from,to
92,5697
92,6391
92,2946
92,5536
92,3535
92,4890
92,1263
92,1691
92,760
92,3542
92,2526
92,1296
92,2528
92,2529
92,5756
92,2531
92,1684
92,6407
92,5548
92,5453
92,1698
92,2119
92,2296
92,1306
92,677
92,1703
92,883
92,4149
92,4681
92,2609
92,1708
92,3366
92,6279
92,2545
92,1401
92,3772
92,5772
92,582
92,3776
92,4244
92,3374
92,6204
92,2554
92,3376
92,2260
92,1716
92,5166
92,4543
92,3786
92,5171
92,903
92,3615
92,904
92,1719
92,4936
92,6443
92,2109
92,910
92,1123
92,2569
92,4944
92,5761
92,2571
92,5387
92,168
92,3575
92,3461
92,1730
92,1133
92,6230
92,2365
92,1464
92,3399
92,3202
92,3149
92,1573
92,517
92,6131
92,722
92,765
92,6016
92,6506
92,3808
92,4187
92,5396
92,3408
92,122
92,3409
92,1496
92,5199
92,5400
92,3212
92,2378
92,529
92,3245
92,2885
92,4006
92,1953
92,1364
92,5814
92,4009
92,1559
92,3604
92,1960
92,4977
92,4978
92,4755
92,6165
92,741
92,6479
92,3014
92,3422
92,344
92,5829
92,4574
92,4018
92,1969
92,2101
92,1765
92,5359
92,6270
92,547
92,5462
92,926
92,6496
92,954
92,5414
92,3034
92,5423
92,1978
92,1776
92,6502
92,1983
92,6049
92,311
92,6420
92,2625
92,5237
92,6084
92,5641
92,4407
92,4506
92,2676
92,4287
92,3489
92,2213
92,369
92,539
92,482
92,1522
92,1478
92,6065
92,1141
92,4810
92,771
92,5070
92,4125
92,3854
92,6303
92,5445
92,4236
92,5025
92,5945
92,378
92,3454
92,4253
92,5184
92,3788
92,4241
92,6473
92,5259
92,964
92,336
92,184
92,3806
92,2014
92,2015
92,4245
92,3073
92,5456
92,3265
92,3546
92,6542
92,461
92,777
92,1290
92,3462
92,5461
92,4891
3287,5310
3287,4211
3287,4692
3287,2161
3287,6009
3287,3170
3287,1284
3287,5968
3287,1365
3287,5543
94,2367
94,539
94,2161
94,586
94,6121
94,5095
94,5511
94,5310
94,6148
94,410
94,5208
94,2762
94,5037
94,3051
94,1020
94,5652
94,2712
94,2055
95,3779
95,585
95,1100
95,2717
95,3021
95,5511
95,1814
95,3620
95,3922
95,5526
95,395
95,4627
95,1047
95,4998
95,6276
95,2252
95,1824
95,705
95,2454
95,2426
95,2836
95,662
95,832
95,5183
95,5633
95,2936
95,3701
95,6338
95,301
95,1526
95,4126
95,1828
95,3070
95,2358
95,1726
95,4459
95,2067
95,4938
95,4836
95,3095
95,1445
95,5952
95,2989
95,3639
95,3459
95,1020
95,1939
95,4734
95,5299
95,1178
95,2948
95,170
95,932
95,1838
95,4371
95,616
95,2430
95,5917
95,471
95,923
95,5865
95,5967
95,2587
95,5552
95,4292
95,3771
95,5151
95,3655
95,4211
95,3217
95,5367
95,2202
95,2435
95,1411
95,942
95,5156
95,1155
95,4040
95,4514
95,2532
95,5217
95,6321
95,5717
96,5310
96,5511
96,3152
96,2161
96,2907
96,1687
96,234
96,2043
96,771
96,4938
96,726
97,3508
97,1432
97,4214
97,2024
97,408
11,2608
11,3051
11,1616
11,2682
11,6374
11,5511
11,1296
11,3425
11,927
11,6217
11,5968
11,6073
11,4288
11,5554
11,6237
11,3857
11,3004
11,2650
11,5850
11,1045
11,4918
11,5707
11,2055
99,5102
99,6431
99,1957
99,586
99,4926
99,3565
99,998
99,4506
99,399
99,2435
99,6273
99,5826
99,5414
99,1717
99,3878
99,5731
99,4029
99,6165
99,2042
99,1625
99,3037
99,6108
99,5381
99,4356
99,2812
99,910
99,2567
99,3983
99,4588
99,4589
99,3289
99,4400
99,4033
99,456
99,4585
99,3340
99,4598
99,3990
99,1019
99,2746
99,6160
99,4793
99,4282
99,5708
99,4184
99,1738
99,3999
99,1443
99,2749
99,3552
99,673
99,224
99,2903
99,177
99,4906
99,6189
99,2409
99,1449
99,4382
99,5169
99,628
99,2124
99,6082
99,5667
99,3418
99,6326
99,4221
99,2259
99,2179
99,6257
99,4194
99,5454
99,6543
99,1046
99,5175
99,3013
99,5075
99,3016
99,947
100,4018
100,994
100,695
100,2981
100,1972
100,4766
100,4159
100,5914
100,6248
100,2142
100,4627
100,5995
100,3787
100,3120
100,4073
100,2825
100,1982
100,1007
100,4218
100,5684
100,2722
100,5530
100,2833
100,5070
100,2784
100,6177
100,5232
100,4417
100,5440
100,5541
100,2166
100,5083
100,4900
100,3591
100,590
100,3486
100,6025
100,1405
100,432
100,6084
100,6256
100,790
100,2438
100,4673
100,5829
101,5554
101,5418
101,2085
101,1539
101,204
101,1707
101,3644
101,771
101,1647
101,4545
101,3908
101,5426
101,417
102,3883
102,5844
102,2161
102,5598
102,3182
102,5600
102,771
102,3592
102,3261
102,5804
102,4719
102,1890
102,4583
102,5174
102,5554
102,4717
102,77
102,2799
102,5095
102,2055
102,3935
102,3286
102,1751
102,4716
102,4463
102,6466
102,1244
102,4047
102,1018
102,5042
102,5105
102,3459
103,2269
103,5108
103,1654
103,774
103,2686
103,962
103,1000
103,4856
103,3679
103,1227
103,4004
103,4048
103,1397
103,3021
103,2076
103,2465
103,1432
103,2859
103,760
103,517
103,1670
103,1135
103,3761
103,2213
103,5414
104,1922
104,5909
104,167
104,249
104,785
104,4528
104,5536
104,143
104,219
104,5408
104,2249
104,865
104,4028
104,755
105,2852
105,3857
105,1808
105,4717
105,2459
106,5648
106,5298
106,203
106,5737
106,1972
106,4270
106,410
106,4913
106,3239
106,6544
106,5679
106,3758
106,2022
106,5126
106,2026
107,1020
107,2650
107,1440
107,5511
107,3286
107,5543
107,1751
107,2898
107,2401
107,5968
107,3857
107,3917
107,3992
108,6325
108,2161
108,2556
108,5511
108,1890
108,2763
108,3918
108,4905
108,2904
108,1824
108,355
108,6221
108,6237
108,3067
108,3600
108,1152
108,1284
108,534
108,4957
108,6548
108,3037
108,517
108,5433
108,3476
108,3639
109,3935
109,2765
109,6012
110,1911
110,3847
110,3132
110,4449
110,6403
110,6149
110,2713
110,6494
110,5325
110,1274
110,4924
110,3034
110,445
110,960
110,6467
110,2262
110,813
110,5847
110,4107
110,1661
110,5388
110,1562
110,479
110,5410
110,5923
110,1071
110,6516
110,1937
111,1183
111,539
111,490
111,998
111,1334
111,1542
111,771
111,4878
111,3193
111,3050
112,1913
112,5894
112,6121
112,6148
112,5511
112,1944
112,6526
112,2430
112,795
112,2065
112,1869
112,5968
112,4918
112,2720
112,4586
112,4051
112,154
112,5208
112,1284
112,2277
112,5543
112,2410
112,5516
112,282
113,5016
113,1616
113,2161
113,1163
113,2650
113,1513
113,4421
113,771
113,567
113,5419
113,4187
113,6498
113,4121
113,3856
113,5968
113,5174
113,2043
113,180
113,2878
113,2470
113,1704
113,6420
113,4405
113,5511
113,1077
113,5208
113,5042
113,5388
113,2468
113,1931
113,2552
113,4918
113,5952
113,5343
113,5554
113,2055
115,2367
115,2709
115,3473
115,1542
115,142
115,5968
115,1133
115,4069
115,2253
115,6321
115,2618
115,6444
115,410
115,5208
115,5770
115,6420
115,1233
115,1907
115,4175
115,5034
115,4599
115,284
116,5554
116,4988
116,1058
116,1020
116,5037
116,2327
116,6271
117,2300
117,771
117,695
118,1032
118,1986
118,5519
118,6148
118,5511
118,817
118,1916
118,5572
118,3975
118,1222
118,1171
118,1771
118,5968
118,2560
118,612
118,1675
118,4312
118,3879
118,1020
118,5426
118,1874
118,5943
118,5425
118,1719
118,3388
118,2570
118,3935
118,1931
118,3334
118,3168
118,1015
118,1788
118,312
118,2055
118,5487
118,5554
118,2161
118,420
118,1836
118,3850
118,2218
118,5543
118,4308
118,4960
118,4563
118,3356
118,4903
118,2323
118,5919
118,1741
118,2738
118,5307
118,5921
118,3550
118,4069
118,5708
118,865
118,5811
118,4565
118,431
118,5208
118,6420
118,3087
118,846
118,4918
118,1100
118,4410
118,1321
118,1055
118,2393
119,2952
119,746
119,4784
119,1328
119,1716
119,4926
119,3856
119,5468
119,6101
119,5968
119,3087
119,5471
119,6442
119,4271
119,1824
119,6108
119,4002
119,3617
119,2459
119,2330
119,4825
119,6515
119,3359
119,4640
119,2989
119,141
119,1343
119,1344
119,4555
119,1440
119,2650
119,577
119,1442
119,2427
119,2587
119,2686
119,4846
119,1548
119,6244
119,2794
119,4100
119,2904
119,183
119,1746
119,1358
119,1360
119,2799
119,1251
119,1345
119,4477
119,553
119,5208
119,5612
119,3122
119,1367
119,1666
119,3013
119,3917
119,1160
119,3224
119,539
119,4114
119,3791
119,6374
119,5511
119,2517
119,3515
119,6151
119,142
119,2193
119,2614
119,612
119,5517
119,1659
119,6276
119,1020
119,931
119,3658
119,4214
119,2703
119,4586
119,4685
119,3931
119,3945
119,6165
119,1183
119,4221
119,5910
119,761
119,1695
119,5516
119,5952
119,2730
119,2913
119,6398
119,5244
119,4896
119,5440
119,5523
119,871
119,2317
119,2318
119,470
119,5349
119,4331
119,2847
119,2608
119,3558
119,484
119,673
119,4236
119,2161
119,3857
119,1200
119,2853
119,718
119,5150
119,2956
119,680
119,5151
119,2123
119,5310
119,1205
119,3072
119,2953
119,1314
119,4915
119,4611
119,4248
119,5039
119,4717
119,732
119,2753
119,3968
119,4813
120,1969
120,2568
120,2088
120,4953
120,1671
120,1559
120,3103
120,3614
120,50
120,6271
120,4931
120,901
120,3031
120,199
120,903
120,3034
120,5843
120,1062
120,3408
120,6502
120,5589
120,1230
120,4269
120,4166
120,5325
120,3527
120,1336
120,5130
120,3935
120,5571
120,1631
120,2464
120,2882
120,4545
120,3755
120,1992
120,3531
120,1760
120,6344
120,1071
120,6516
120,4501
120,6333
120,1701
120,369
120,1242
120,3847
120,5911
120,5693
120,6403
120,5847
120,2004
120,4041
120,3262
120,3270
120,4941
120,928
120,4027
120,3495
120,2119
120,5447
120,3712
120,1083
120,6342
120,5079
120,2050
120,2374
120,3422
120,5507
120,4107
120,2412
120,5565
120,5661
120,2019
120,2606
120,5384
120,4162
120,677
120,4449
120,2807
120,958
120,658
120,5041
121,1138
121,3224
121,6329
121,3093
121,1134
121,949
121,5539
121,140
121,3055
121,5915
121,6203
121,4445
121,1470
121,2348
121,2355
121,6165
121,960
121,1108
121,2429
121,1179
121,1298
121,734
121,4801
121,204
121,399
121,5551
121,452
121,1707
121,820
121,4921
121,564
121,3245
121,4410
121,4354
121,2899
121,1211
121,6394
121,2024
121,4089
121,1675
801,1538
801,2561
801,3884
801,5511
801,5777
801,4458
801,2597
801,4436
801,4785
801,2323
801,3410
801,2589
801,1622
801,1405
123,1460
123,899
123,990
123,6151
123,2096
123,2015
123,6273
123,176
123,5445
123,3231
123,5329
123,2257
123,6237
123,5913
123,3859
123,3527
123,554
123,5208
123,1959
123,2001
123,414
123,282
123,2864
123,4638
124,6205
124,3138
124,421
124,5889
124,4117
124,5573
124,5543
124,1890
124,2898
124,874
124,6154
124,2687
124,4496
124,5968
124,1082
124,2043
124,2917
124,5094
124,2614
124,1876
124,6488
124,3239
124,2764
124,1934
124,4717
124,959
124,4384
124,5014
4341,2367
4341,3560
4341,2161
4341,5511
4341,5111
4341,771
4341,3592
4341,1751
4341,5804
4341,4719
4341,954
4341,1890
4341,5470
4341,5865
4341,5968
4341,4583
4341,5362
4341,4163
4341,2650
4341,3857
4341,2907
4341,5095
4341,3220
4341,4506
4341,6341
4341,6271
4341,6232
4341,2946
4341,1551
4341,3917
4341,4717
126,5549
126,3051
126,1944
126,871
126,5684
126,456
126,2712
126,1685
126,2331
126,2665
126,85
126,4400
126,2191
126,3937
126,1808
126,3459
127,4233
127,703
127,2560
127,4522
127,923
127,5510
127,2584
127,1025
127,2043
128,5310
128,4621
128,5369
128,4069
128,3259
128,2043
128,2925
128,1679
128,771
128,6101
845,5511
845,5811
845,4087
845,5968
845,977
845,1829
845,6375
845,764
845,1751
130,5511
130,5736
6500,2133
6500,5217
6500,1461
6500,5651
6500,4396
6500,1837
6500,1346
6500,771
6500,3105
6500,1694
6500,353
6500,6043
6500,4544
6500,5119
6500,2048
6500,2068
6500,2418
6500,3360
6500,4146
6500,469
6500,3551
6500,739
6500,5498
6500,4091
6500,3365
6500,2432
6500,4006
6500,2584
6500,3457
6500,5266
6500,1665
6500,1156
6500,3588
6500,5986
6500,3440
6500,5460
6500,1868
6500,1509
6500,4371
131,2133
131,1435
131,5107
131,6324
131,4442
131,4396
131,4721
131,2761
131,3467
131,3028
131,3263
131,2560
131,2418
131,3564
131,2717
131,1020
131,1115
131,357
131,2200
131,4075
131,3186
131,6004
131,2048
131,1284
131,4575
131,3243
131,4320
131,4539
131,2725
131,4034
131,1665
131,2570
131,5706
131,891
131,2367
131,4835
131,3539
131,1156
131,3701
131,5651
131,2584
131,3672
131,4371
131,5543
131,1890
131,3483
131,5266
131,4706
131,1544
131,1155
131,5968
131,3210
131,6447
131,2267
131,3360
131,5310
131,1552
131,5460
131,4971
131,6055
131,4211
131,5095
131,3365
131,1751
131,6419
131,1668
131,739
131,4944
131,6061
131,132
131,4349
131,3156
131,5217
131,5684
132,1104
132,1616
132,2340
132,4349
132,5914
132,3467
132,1421
132,4157
132,4544
132,4846
132,1067
132,2454
132,4075
132,2773
132,1926
132,2541
132,1829
132,5388
132,2834
132,609
132,4640
132,3588
132,2989
132,1974
132,5188
132,3022
132,1537
132,5596
132,3701
132,4368
132,422
132,3182
132,318
132,3955
132,2816
132,4069
132,627
132,1975
132,1275
132,5175
132,5310
132,4563
132,5094
132,4384
132,5812
132,5095
132,3081
132,5613
132,1155
132,6043
132,6279
132,5343
132,4864
132,5217
132,1051
132,3138
132,1972
132,3829
132,6490
132,3735
132,730
132,4579
132,1675
132,4019
132,3927
132,6501
132,1665
132,4402
132,4122
132,6389
132,4805
132,3457
132,4408
132,2518
132,3551
132,4513
132,5342
132,2907
132,3051
132,3442
132,5019
132,771
132,1297
132,938
132,4605
132,2792
132,4900
132,5765
132,858
132,3356
132,3905
132,5968
132,1082
132,180
132,1868
132,3665
132,2654
132,1156
132,5037
132,6420
132,791
132,5266
132,891
132,2968
132,4918
132,6269
132,5460
132,5034
132,6303
133,2606
133,4494
133,4534
133,2492
133,842
133,2952
133,1035
133,2108
133,6230
133,5912
133,4250
876,3883
876,4391
876,2161
876,2907
876,420
876,964
876,3476
876,771
876,1171
876,4203
876,1025
876,2560
876,5070
876,4329
876,1115
876,4129
876,4716
876,285
135,1021
135,5427
136,4048
136,1330
136,590
136,5910
136,5249
137,5910
137,771
137,4494
137,2804
137,6281
137,4268
137,2298
137,2119
137,754
137,3064
137,2456
137,4290
137,1719
137,680
137,3816
137,4454
137,5260
137,5384
137,2412
137,479
137,3197
137,2825
137,1320
137,2365
138,4793
138,519
138,1297
138,6375
138,1392
138,1442
138,3764
138,399
138,2161
138,4334
138,3472
138,4451
138,4002
138,556
138,4453
138,1471
138,3626
138,3361
138,1990
138,2232
138,737
138,5481
138,4798
138,4320
138,4296
138,413
138,5200
138,282
138,1788
138,332
900,1939
900,612
900,6148
900,5511
900,2161
900,5543
900,6261
900,4555
900,4600
900,6276
900,1020
900,1824
900,6501
900,4851
900,1825
900,2956
900,4563
900,4453
900,1251
900,5936
900,3917
900,3506
140,6520
140,1242
140,5416
140,3158
140,2650
140,5543
140,1025
140,2161
140,3857
140,907
140,5554
140,3090
140,4471
140,77
140,3886
140,4784
140,1931
140,1211
140,3800
140,692
140,4717
141,1344
141,1121
141,721
141,924
141,3425
141,5844
141,1751
141,2899
141,6126
141,4019
141,403
141,1020
141,5968
141,2853
141,1824
141,4586
141,4562
141,875
141,3931
141,2799
141,938
141,5516
141,3004
141,4214
141,2560
141,5316
141,2217
141,3266
141,1100
141,2631
141,5034
141,3917
141,3459
142,4063
142,6322
142,3080
142,3675
142,6389
142,5604
142,394
142,997
142,2246
142,3278
142,5468
142,5053
142,398
142,2071
142,1422
142,1224
142,401
142,3878
142,1822
142,4451
142,4880
142,4271
142,2255
142,2102
142,813
142,4453
142,3475
142,3476
142,5289
142,2049
142,4047
142,818
142,3482
142,2803
142,212
142,5310
142,1021
142,1245
142,4283
142,5277
142,2683
142,423
142,3905
142,2062
142,1841
142,4097
142,6354
142,5086
142,1847
142,598
142,885
142,1836
142,5082
142,1953
142,943
142,5055
142,6136
142,190
142,1869
142,1254
142,6139
142,2002
142,2075
142,3122
142,2702
142,2448
142,4483
142,1458
142,5226
142,2917
142,1264
142,5105
142,2084
142,2066
142,638
142,2507
142,5511
142,1464
142,5281
142,4700
142,3592
142,5516
142,4875
142,6488
142,1667
142,5119
142,6190
142,3144
142,3316
142,2096
142,2097
142,3749
142,1284
142,1065
142,3936
142,4885
142,1879
142,456
142,2708
142,2103
142,1289
142,6172
142,460
142,5534
142,5343
142,5344
142,2313
142,853
142,3160
142,871
142,1263
142,1890
142,5351
142,1261
142,1207
142,2735
142,5966
142,5968
142,903
142,1699
142,2771
142,3357
142,2537
142,1898
142,2956
142,5556
142,5586
142,5974
142,6418
142,1314
142,3558
142,4714
142,5075
142,2763
142,1140
142,2972
142,5777
142,4719
142,696
142,1479
142,4926
142,2760
142,1111
142,292
142,3951
142,6214
142,6215
142,5376
142,1114
142,4689
142,4726
142,5721
142,910
142,2330
142,5014
142,1725
142,2984
142,379
142,5182
142,1463
142,2650
142,1934
142,1340
142,6229
142,1935
142,3992
142,5188
142,1343
142,1573
142,2161
142,6235
142,3805
142,1540
142,2866
142,5190
142,315
142,2789
142,3998
142,4542
142,2516
142,5804
142,6463
142,4002
142,1356
142,1746
142,5202
142,3895
142,2799
142,1363
142,5406
142,4202
142,1751
142,4930
142,5613
142,5353
142,6474
142,5209
142,3007
142,2123
142,3305
142,6286
142,3822
142,3611
142,3424
142,3614
142,540
142,5832
142,950
142,5821
142,4211
142,1753
142,2181
142,5065
142,1774
142,1020
142,3837
142,3433
142,5230
142,4586
142,2619
142,358
142,6165
142,965
142,4406
142,1183
142,761
142,4412
142,1019
142,6360
142,959
142,3506
142,3459
142,4600
142,2418
142,3286
142,2439
142,3850
142,769
142,770
142,5250
142,979
142,2614
142,4234
142,2603
142,4608
142,2850
142,5775
142,5446
142,3188
142,4320
142,4049
142,4032
142,637
142,6265
142,2202
142,3263
142,4698
142,4778
142,4219
142,197
142,2337
142,6542
142,6090
142,4479
142,6545
143,3538
143,5909
143,6310
143,1817
143,1106
143,2902
143,4031
143,1922
143,4028
143,3188
143,857
144,1672
144,4104
144,77
144,3927
144,3550
144,404
145,4866
145,930
145,2568
145,3732
145,1766
145,2342
145,3182
145,3995
145,4769
145,4449
145,3626
145,1721
145,1754
145,3929
145,3472
145,4166
145,204
145,5388
145,3712
145,5130
145,1165
145,2205
145,3149
145,3687
145,4545
145,1992
145,852
145,2370
145,5418
145,4893
145,5911
145,2526
145,5694
145,4159
145,2993
145,2004
145,4332
145,567
145,5397
145,2130
145,6303
145,6528
145,3304
145,5354
145,2301
145,3212
145,4258
145,5079
145,5093
145,5333
145,3270
145,6279
145,1661
145,5408
145,2856
145,2552
145,2606
145,5847
145,5041
146,2367
146,539
146,4017
146,2161
146,771
146,5543
146,3592
146,4187
146,6217
146,2560
146,3259
146,4426
146,4069
146,3550
146,2043
146,5554
146,2650
146,2799
146,5095
146,3957
146,5208
146,4717
146,6031
146,5828
146,2055
147,6148
148,5844
148,5511
148,4159
148,3583
148,6040
148,3624
148,705
148,4584
148,4163
148,2720
148,6336
148,2459
148,2570
148,3935
148,1983
148,158
148,4436
148,2648
148,2414
148,3294
148,4463
148,1628
148,3022
148,4893
148,2161
148,6403
148,771
148,5543
148,3948
148,873
148,2899
148,6527
148,6069
148,5968
148,5333
148,3712
148,3857
148,4248
148,2650
148,356
148,253
148,4664
148,5609
148,5310
148,6538
148,6420
148,5715
148,479
148,5931
148,4014
148,4717
148,894
149,1266
149,1474
149,4565
149,3702
149,2444
149,5543
149,2113
149,6047
149,2126
149,5519
149,5919
149,2507
149,1323
150,4465
150,270
150,2867
150,5300
150,294
151,5956
151,3935
151,6541
151,3476
151,5206
151,2004
151,6084
151,1518
151,2560
151,3259
151,5070
151,4544
151,1025
152,3262
152,4893
152,1450
152,2041
152,1165
152,4272
152,4159
152,763
152,3245
20,4892
20,3642
20,2260
20,1801
20,2113
20,5008
20,1133
20,3061
20,5412
20,596
20,427
20,6158
20,3384
154,5310
154,2133
154,2907
154,1082
154,2650
154,5511
154,6148
154,771
154,6084
154,3360
154,5208
154,2560
154,4310
154,5968
154,1133
154,4573
154,4717
154,2043
155,4658
155,898
155,804
155,5536
155,4506
155,1055
155,470
155,2248
155,865
155,705
155,379
155,4288
156,3327
156,2442
156,3632
156,6403
156,6497
156,771
156,5778
156,6271
156,3754
156,1685
156,2560
156,1931
156,4109
156,3060
156,134
156,1719
156,5034
156,3550
157,5408
157,4769
157,167
157,5639
157,1025
157,1824
158,5045
158,5272
158,77
158,3849
158,2570
158,6375
158,5388
158,968
158,4069
158,5034
158,6334
158,5174
159,2399
159,4586
159,2773
159,1824
159,938
159,4335
159,2647
159,5264
159,1322
159,4717
159,5543
5742,1847
5742,5080
5742,5516
160,1020
160,2560
160,1751
160,2459
161,539
161,612
161,5511
161,6276
161,5519
161,1548
161,5968
161,1020
161,2738
161,1446
161,1824
161,2956
161,3168
161,554
161,3004
161,2695
161,6210
161,5208
161,3917
161,1155
161,1100
161,2184
161,1284
161,1610
162,6141
162,3063
162,3341
162,3422
162,1873
162,5722
163,1104
163,1911
163,2418
163,858
163,5651
163,2584
163,3365
163,2792
163,3564
163,1491
163,4544
163,3470
163,4122
163,2885
163,4645
163,3682
163,3186
163,4971
163,6420
163,5847
163,559
163,3366
163,6279
163,3754
163,3181
163,5165
163,1507
163,4193
163,5460
163,2267
163,3484
3297,4276
3297,1233
3297,4363
3297,5968
3297,1377
3297,3337
3297,2043
3297,5543
3297,1171
165,1825
165,2905
165,612
165,2289
165,586
165,874
165,4532
165,5516
165,3314
165,2185
165,4496
165,1020
165,1082
166,970
166,5418
166,5155
166,567
166,204
166,1515
166,501
166,4253
166,4258
166,369
167,3779
167,2568
167,897
167,3083
167,193
167,492
167,899
167,4236
167,4159
167,1222
167,4506
167,292
167,2249
167,808
167,4884
167,6147
167,295
167,501
167,6062
167,5283
167,905
167,4354
167,4519
167,1082
167,3472
167,2257
167,204
167,3388
167,1336
167,5899
167,410
167,894
167,2361
167,5184
167,4066
167,5137
167,3895
167,3696
167,2055
167,5418
167,2680
167,420
167,422
167,3404
167,1025
167,1972
167,2957
167,1249
167,6355
167,524
167,3699
167,5679
167,5199
167,4967
167,4003
167,530
167,6351
167,6024
167,4970
167,1150
167,1151
167,4666
167,5497
167,6254
167,1041
167,5208
167,1959
167,4296
167,5715
167,2912
167,4981
167,5691
167,1903
167,3173
167,2084
167,6431
167,1766
167,4202
167,4489
167,5298
167,4023
167,3735
167,4873
167,2295
167,4975
167,4769
167,5712
167,2248
167,931
167,2822
167,596
167,3250
167,3237
167,3930
167,5126
167,3701
167,6286
167,4595
167,5237
167,6099
167,6289
167,2046
167,865
167,5174
167,1687
167,6360
167,227
167,2108
167,3943
167,5955
167,1294
167,6063
167,2001
167,3542
167,5232
167,567
167,4040
167,2684
167,4314
167,6197
167,5563
167,5445
167,5865
167,6534
167,3455
167,3618
167,6245
167,1087
167,257
167,184
167,3527
167,1607
167,3366
167,5408
167,3712
167,3073
167,3361
167,188
167,5547
167,5978
167,6525
167,2753
167,1371
167,4920
167,3476
167,2972
167,2979
1097,2538
169,2920
169,5568
169,5511
169,3286
169,4259
169,5055
169,612
169,2234
169,6379
169,2452
169,1020
169,5893
169,4584
169,5381
169,1607
169,2513
169,4081
169,763
169,1015
169,4950
169,959
169,5343
169,1670
169,3025
169,5572
169,421
169,4737
169,669
169,1158
169,1079
169,4843
169,4960
169,2147
169,3905
169,1548
169,1446
169,1275
169,412
169,4048
169,4563
169,5516
169,2712
169,738
169,5258
169,1967
169,2917
169,5461
169,1502
169,6210
170,3070
170,5525
170,77
170,3701
171,4835
171,4110
171,1245
171,1942
171,2914
171,4159
171,1839
171,4024
171,5968
171,5712
171,3231
171,177
171,2647
171,3857
171,4707
171,1248
171,2650
171,3168
171,4565
171,1311
171,1284
171,5239
171,5543
171,2208
171,6542
171,469
171,2864
171,5461
171,5554
171,4717
172,461
172,585
172,2155
172,1474
172,1916
173,1670
173,3361
173,5285
173,5108
173,5095
173,5737
173,1607
173,5652
173,5542
173,5530
173,4692
173,5420
173,2937
173,3051
173,590
173,1893
173,648
173,1119
173,2826
173,5091
174,3715
174,612
174,3917
174,1245
174,2584
174,3781
174,4349
174,5543
174,4097
174,2161
174,1341
174,2717
174,1155
174,1020
174,3927
174,2418
174,4850
174,1824
174,2043
174,4146
174,2956
174,5525
174,554
174,2259
174,5639
174,1610
174,4320
174,2049
174,739
174,4539
174,1702
174,3340
174,1261
174,1100
174,1551
174,486
174,1435
174,5188
175,4440
175,2920
175,6520
175,3849
175,276
175,3353
175,3087
