from,to
185,1592
185,723
185,2155
185,747
185,3830
185,2255
185,2482
185,495
185,4285
185,1725
185,4082
185,573
185,2327
185,2580
185,408
185,849
185,3653
186,633
186,2090
186,2763
186,1457
186,3743
186,3911
186,3724
186,2276
186,757
186,1344
186,1554
186,557
186,1495
186,1919
186,1800
186,323
186,3261
186,598
186,2425
187,1725
187,1749
187,1800
187,646
187,528
188,912
188,3855
188,1800
188,1276
188,1542
188,2551
188,755
188,1870
188,3420
188,1329
188,3401
188,1798
188,342
188,1383
188,569
3984,3579
3984,1488
3984,1562
3984,1857
3984,1365
3984,2964
3984,830
3984,895
3984,3440
3984,436
3984,838
3984,1829
3984,3531
3984,4151
3984,3677
3984,342
3984,1916
3984,598
3984,907
3984,1456
3984,2425
3984,318
3984,319
3984,3837
3984,2273
3984,918
3984,2668
3984,459
3984,4068
3984,1130
3984,4121
3984,3853
3984,972
3984,4223
3984,4302
3984,3637
3984,1383
3984,2223
3984,336
3984,406
3984,1800
3984,3871
3984,3057
3984,2230
3984,1335
189,4286
189,367
189,1961
2897,2480
2897,2532
2897,2635
2897,3048
191,240
191,2303
191,1800
191,3289
191,3040
191,2831
191,1276
191,1798
192,2243
193,2413
193,976
193,1902
193,731
193,652
193,2366
193,2071
193,4268
193,1222
193,1257
193,4115
193,3528
193,2933
193,2755
193,1988
193,1480
193,3295
193,4378
193,2154
193,3495
194,3316
194,1800
195,2520
196,1276
196,303
197,1057
197,3347
199,568
199,598
200,2488
200,251
200,2864
200,1800
200,1829
200,568
200,1749
200,598
200,2909
200,228
200,3534
201,2371
202,1794
202,3743
202,3145
202,2441
202,1325
202,1910
202,603
202,2984
202,2965
202,3263
202,1767
202,3378
202,1043
202,1391
202,4382
202,330
204,309
204,459
204,3476
204,3365
205,3033
205,1494
206,2510
206,4364
206,3184
206,3377
206,1315
206,3948
206,2777
207,3183
207,1423
207,1137
207,367
207,1326
207,2371
207,1180
207,1819
207,1857
207,2585
207,1860
207,230
207,1961
3638,568
3638,4221
209,2692
209,907
209,2614
209,1725
209,2857
209,2054
209,203
209,1562
209,2533
209,1800
209,1492
209,3347
209,3175
209,3369
209,3948
210,2235
210,2374
210,1330
210,2382
210,2342
210,2961
210,814
210,1800
210,3769
210,3806
210,896
210,3306
210,2948
210,3237
210,4285
210,1506
210,2198
210,319
210,246
210,2478
210,3654
210,981
210,646
210,3557
210,912
210,2425
210,2399
210,3759
210,1524
210,2273
210,3211
210,1196
210,4241
210,1331
210,3482
210,4203
210,1840
210,3148
210,3226
210,1870
210,1639
210,3348
210,4233
210,2559
210,816
210,1335
211,3112
211,1325
211,2861
211,3159
211,2243
211,909
212,1399
212,1626
212,646
212,1800
212,3348
212,319
212,1798
212,3534
213,646
213,208
213,2083
213,3205
213,1725
213,323
213,2824
213,686
213,2972
214,797
214,1276
214,2545
214,1698
214,3069
214,662
214,1585
214,4377
214,2092
214,3209
216,1800
216,2425
216,319
216,500
216,1758
216,508
1279,672
1279,1895
1279,1812
218,1456
218,4277
218,2425
218,1779
218,2273
218,252
218,1800
218,429
218,3104
218,1749
218,895
218,2024
218,2510
218,1829
218,2694
218,2432
218,2964
218,471
218,1309
218,4087
218,2649
218,459
219,2836
219,646
219,459
219,912
219,2425
219,1829
219,3205
219,2795
219,2824
219,2535
219,1800
219,3362
219,598
219,3348
219,895
219,4121
219,907
219,2111
220,1495
220,1510
220,1383
220,883
221,646
221,1800
221,2710
221,1477
221,1381
221,170
221,2386
222,2287
222,3080
222,3452
222,2710
222,2178
222,568
222,1725
222,208
222,2634
222,3534
222,1276
222,1916
222,4289
222,1214
222,598
222,3921
223,3910
223,1709
223,568
223,1725
223,1510
223,1562
223,1763
223,2979
223,3033
223,499
223,4120
763,1130
763,4169
763,3534
763,1330
225,1725
225,3226
226,316
226,478
226,1947
226,1488
226,547
226,518
226,716
226,1309
226,468
226,986
226,2535
226,1529
226,1080
226,2801
226,3989
226,1785
226,4348
226,3139
226,2649
226,459
226,3483
226,274
226,1839
226,907
226,2071
226,1033
226,1599
226,638
226,2466
226,2882
226,4126
226,3607
226,3103
226,2919
226,2718
226,3654
226,3650
226,3463
227,1456
227,646
227,2510
227,3579
227,2425
227,1829
227,319
227,2273
227,3910
227,1463
227,3948
227,1800
227,780
227,2964
227,2843
227,342
227,895
227,459
227,907
227,3333
4265,2457
4265,3205
4265,2510
4265,344
4265,856
4265,1300
4265,1725
4265,598
4265,1006
4265,2453
4265,636
228,3802
228,2935
228,1081
228,2309
228,3099
228,1221
228,1742
228,2698
228,687
228,1800
228,830
228,1494
228,1495
228,429
228,2580
228,1103
228,4239
228,2824
228,968
228,548
228,578
228,3973
228,314
228,978
228,2649
228,319
228,799
228,324
228,2096
228,3401
228,2217
228,3562
228,2731
228,3286
228,3861
228,4001
228,471
228,3865
228,2229
228,2230
228,3033
228,480
228,973
228,2893
228,1680
228,890
228,1582
228,1019
228,2902
228,2506
228,895
228,3305
228,2644
228,3598
228,1829
228,1023
228,501
228,777
228,1176
228,3603
228,1916
228,1180
228,4341
228,598
228,907
228,1992
228,1456
228,646
228,1188
228,2425
228,3063
228,2273
228,2276
228,3477
228,2975
228,396
228,4101
228,932
228,933
228,531
228,3081
228,3929
228,2912
228,3348
229,478
229,3392
229,4354
229,2963
229,1815
229,1800
229,3652
229,3369
229,2456
229,3545
229,2614
229,3282
229,1725
229,997
229,1910
229,1176
229,1276
229,1916
229,342
229,1959
229,907
229,1004
2904,3243
2904,2555
2904,3452
2904,635
2904,3062
2904,1237
2904,1740
2904,3080
2904,3127
2904,1175
2904,4195
2904,4044
2904,1478
2904,1077
2904,1006
2904,3404
2904,1186
2904,2252
231,2419
231,504
231,2245
231,814
231,1378
231,1031
231,1706
231,609
231,2201
231,2001
231,3382
231,3538
231,3303
231,3055
231,1207
231,1730
231,1047
232,2457
232,789
232,1276
232,3183
232,1180
232,1477
232,2309
232,2614
232,2240
232,2824
1284,404
1284,3080
1284,3183
1284,3855
1284,2902
1284,170
1284,1860
1284,3119
234,831
234,4077
235,598
236,3667
236,703
236,912
236,2612
236,1435
236,3973
237,1456
237,646
237,3337
237,3349
237,1892
237,3853
237,3301
237,3981
237,400
237,703
237,3328
237,4191
237,3861
237,1529
237,1814
237,3053
237,3487
237,1166
237,2092
237,3033
238,2396
238,1689
2983,895
2983,1787
2983,1813
2983,2092
240,3195
240,2452
240,680
240,2645
240,2437
240,487
240,4248
240,538
240,3786
240,1492
240,2234
240,4291
240,1835
240,2446
240,675
240,2520
240,1097
240,564
240,1374
240,2821
240,1907
240,3517
240,2739
240,697
240,171
240,163
240,2200
240,3822
240,4278
240,2461
240,447
240,1383
240,851
240,443
240,580
240,450
240,1639
240,3734
240,3184
240,1777
240,1526
240,2144
240,2801
240,2339
240,1550
240,1935
240,1313
240,1531
240,3989
240,2076
240,2978
240,330
240,2346
240,1536
240,2998
240,1794
240,2615
240,4054
240,26
240,735
240,1798
240,358
240,3261
240,3645
240,2751
240,2489
240,4196
240,3013
240,880
240,2117
240,3630
240,2187
240,3029
240,1672
240,743
240,3875
240,4315
240,3579
240,3878
240,2580
240,1965
240,1159
240,2933
240,1542
240,2962
240,468
240,3883
240,1347
240,2486
240,3588
240,3416
240,1823
240,1677
240,2777
240,494
240,2646
240,1440
240,3040
240,3598
240,2778
240,1300
240,4244
240,3810
240,1173
240,3581
240,4188
240,246
240,2784
240,233
240,4341
240,1953
240,2310
240,1330
240,4199
240,3538
240,4184
240,2661
240,1971
240,1709
240,3410
240,2511
240,1459
240,1446
240,4354
240,1461
240,3537
240,795
240,3263
240,3620
240,4357
240,2670
240,1504
240,4241
240,4216
240,2675
240,376
240,796
240,3333
240,1249
240,4121
240,4212
240,2941
240,3774
240,2417
240,665
240,1471
240,3983
240,2421
240,2422
240,1433
240,1199
240,2552
240,2906
240,3531
240,2291
240,3282
240,1481
240,819
240,2671
241,1490
241,2335
241,3942
241,2992
241,1740
241,3060
241,3550
241,551
241,1760
241,3947
241,802
241,1790
241,2646
241,3280
241,3596
241,3342
241,3865
241,787
241,1958
241,1383
241,4382
241,1920
242,3316
242,3041
243,1295
243,768
243,1079
243,3184
243,1456
243,933
243,3961
243,3041
243,1870
243,2038
243,3871
243,2790
243,2409
243,2803
243,3055
243,3083
2906,1276
2906,1798
2906,2580
245,2457
245,598
245,3855
245,3205
245,1725
245,208
245,3534
245,297
249,646
249,3129
250,412
250,1614
250,1916
1479,974
1479,4107
1479,646
1479,1507
1479,2548
1479,3107
1479,1206
252,821
252,3579
252,3878
252,2307
252,3292
252,1560
252,2634
252,609
252,1867
252,468
252,1800
252,830
252,833
252,2972
252,1097
252,437
252,1829
252,3111
252,4188
252,3746
252,697
252,1729
252,2518
252,1916
252,576
252,2718
252,397
252,304
252,1740
252,233
252,1924
252,976
252,318
252,3659
252,1478
252,1526
252,2668
252,4358
252,2535
252,4215
252,1578
252,1945
252,3135
252,4120
252,2606
252,725
252,458
252,4143
252,3356
252,3238
252,3822
252,2870
252,4149
252,1139
252,2811
252,2964
252,2270
252,4151
252,4360
252,940
252,2843
252,3664
252,2097
252,376
252,3783
252,743
253,1812
253,1308
253,357
253,3151
253,2230
253,531
253,3981
254,1880
254,2634
254,3137
255,3104
255,646
255,2510
255,4033
256,3040
256,1495
256,1725
256,1214
256,208
256,3972
257,2237
257,478
257,2857
257,2035
257,1550
257,2698
257,2879
257,1276
257,1492
257,3305
257,2777
257,768
257,2255
257,1298
257,2193
257,2580
257,2432
257,3948
257,3802
257,2131
257,575
257,2612
257,3458
257,907
257,3653
257,2922
257,3322
257,2626
257,912
257,993
257,1233
257,715
257,1278
257,3211
257,3131
257,1882
257,3712
257,3625
257,3410
257,2346
257,2414
257,462
257,3855
257,2930
257,1725
257,2614
257,1798
257,1799
257,4230
257,1660
257,3014
257,407
257,1352
257,1818
258,3603
259,1022
260,297
261,36
261,4316
261,912
261,1609
261,1137
261,732
261,2371
261,4001
261,1300
261,3362
261,4378
261,3382
4340,598
4340,4211
262,598
264,505
264,1870
264,1477
264,3347
264,2510
264,2297
264,2458
264,3104
264,3627
264,208
264,2824
265,912
265,3040
266,2725
266,2092
266,3616
267,122
267,646
267,912
267,2425
267,1622
267,2399
267,1585
267,3840
267,2217
267,3131
267,1196
267,2371
267,4314
267,429
267,1495
267,2506
267,3440
267,2154
267,1800
267,3184
267,3855
267,568
267,775
267,2824
267,3706
267,2457
267,3205
267,3603
267,325
267,1916
267,2681
267,2525
267,1180
268,3910
268,646
268,2288
268,3237
268,3
268,337
268,2907
268,1510
268,1309
268,1277
268,3348
268,4241
268,816
268,4313
268,598
268,3651
268,4120
2884,3981
2884,2853
269,391
269,2626
269,2307
269,2022
3650,2905
3650,1456
3650,2011
3650,3184
3650,2580
3650,208
3650,1276
3650,1544
3650,811
3650,1703
3650,471
3650,3380
3650,1179
3650,1150
3650,2059
3650,1725
3650,1988
3650,849
3650,1569
3650,2777
271,789
271,2425
271,318
271,319
271,2273
271,1800
271,2535
271,3104
271,1749
271,2319
271,2510
271,3183
271,3184
271,1829
271,1276
271,2614
271,3948
271,2458
271,1309
271,1916
271,1180
271,342
271,1669
271,598
271,907
3651,821
3651,3356
3651,547
3651,823
3651,3659
3651,3362
3651,1227
3651,2051
3651,816
3651,437
3651,4285
3651,4114
3651,2198
3651,3822
3651,2589
3651,447
3651,3831
3651,3743
3651,319
3651,1252
3651,3475
3651,861
3651,2599
3651,4136
3651,4296
3651,4288
3651,4143
3651,907
3651,26
3651,2090
3651,1665
3651,1800
3651,3571
3651,1550
3651,1149
3651,4276
3651,2235
3651,3579
3651,2241
3651,2634
3651,3505
3651,190
3651,2645
3651,488
3651,3731
3651,3306
3651,1344
3651,758
3651,1829
3651,4337
3651,3
3651,281
3651,2880
3651,2260
3651,639
3651,2489
3651,1916
3651,233
3651,3197
3651,1840
3651,2525
3651,646
3651,2425
3651,1326
3651,2535
3651,1330
3651,408
3651,1749
3651,796
3651,3496
3651,2940
3651,2542
3651,4323
3651,2013
3651,886
3651,534
3651,940
3651,3348
3651,1478
3651,2167
3651,817
3651,3778
774,1800
774,2425
774,3348
774,568
774,297
774,598
774,208
774,4384
274,1070
274,4042
274,755
274,661
274,1300
274,2669
274,1800
274,1569
274,3369
274,834
274,726
275,2205
275,4179
275,297
4174,3287
4174,646
4174,4361
4174,547
4174,2430
4174,3205
4174,1778
4174,598
4174,2243
276,636
276,558
279,3702
279,3941
279,4011
279,2314
279,749
279,3875
279,2719
279,4127
279,1541
279,4382
279,2599
279,2851
279,2738
279,2429
279,4119
279,2506
279,1561
279,14
279,2744
279,4383
279,2921
280,1053
280,2487
280,3485
3759,646
3759,912
3759,2425
3759,3080
3759,319
3759,2273
3759,4169
3759,3286
3759,1196
3759,1800
3759,4314
3759,2319
3759,1130
3759,2154
3759,297
3759,2948
3759,3482
3759,3
3759,3855
3759,3237
3759,2993
3759,1725
3759,1239
3759,2824
3759,636
3759,1508
3759,2457
3759,3205
3759,1916
3759,3348
3759,4087
3759,598
3759,1137
777,3041
282,287
282,1800
282,3861
283,1812
283,1308
283,3506
283,866
283,459
283,2982
283,3029
284,646
284,598
284,2425
284,3348
284,3237
284,2411
284,1829
284,3369
284,3781
285,646
285,2425
285,3484
285,1725
285,4132
285,2276
285,1800
285,3347
285,528
285,2510
285,4243
285,1495
285,3404
285,598
285,1786
285,3972
285,297
286,4026
286,1326
286,1916
286,2480
287,2977
287,1276
287,2510
287,3325
287,813
287,2634
287,3948
288,413
288,2626
288,2510
288,3151
288,3484
288,2614
288,2548
288,429
288,994
288,2533
288,1999
288,3802
288,3347
288,693
288,1629
288,425
288,4089
288,2731
288,3017
288,2432
289,1800
289,760
290,2571
290,1988
290,1300
290,2868
290,818
290,510
290,358
291,3917
291,2965
291,1359
291,2890
291,1725
291,2654
291,3038
292,251
292,1245
292,1550
292,568
292,1725
292,3119
292,208
292,1418
292,323
293,3292
293,961
293,484
293,4044
293,429
293,582
293,1292
293,3305
293,1045
293,633
293,2191
293,919
293,2849
293,1179
293,3538
293,3410
293,1114
293,1044
293,3265
293,1383
293,851
293,233
293,2058
293,1456
293,646
293,3761
293,4277
293,2207
293,3184
293,3743
293,3684
293,2790
293,1996
293,2599
293,1749
293,3073
293,3992
293,2610
293,4323
293,1385
293,3485
293,556
293,1725
293,208
293,2486
293,2091
293,471
293,717
293,2026
293,2885
294,912
294,2273
294,568
294,1725
294,208
294,3369
294,2324
295,1300
295,331
295,2455
296,1356
296,1172
296,3104
296,459
296,3948
296,856
297,1261
297,2699
297,827
297,1615
297,1092
297,1651
297,2972
297,1096
297,1372
297,3917
297,1623
297,1375
297,1106
297,308
297,1115
297,3542
297,2992
297,3835
297,4132
297,2415
297,673
297,591
297,1652
297,3996
297,331
297,3855
297,1956
297,3859
297,2750
297,606
297,4202
297,1412
297,2542
297,3661
297,1091
297,3518
297,1157
297,3294
297,1160
297,468
297,3587
297,359
297,1975
297,361
297,364
297,3182
297,35
297,4199
297,1991
297,3057
297,100
297,846
297,382
297,2794
297,650
297,3327
297,3916
297,920
297,653
297,3388
297,391
297,2539
297,1200
297,2285
297,2276
297,665
297,2290
297,3343
297,2015
297,2841
297,3032
297,3644
297,407
297,1530
297,2026
297,3354
297,1367
297,1488
297,1585
297,3364
297,1495
297,2355
297,2838
297,1754
297,4066
297,3375
297,1508
297,2848
297,1505
297,965
297,3968
297,2060
297,2590
297,762
297,1556
297,3738
297,1520
297,453
297,3743
297,3684
297,1526
297,1602
297,3166
297,2342
297,1532
297,1554
297,36
297,41
297,3141
297,3276
297,1799
297,2090
297,2621
297,1550
297,3827
297,2099
297,4150
297,4012
297,170
297,2634
297,4320
297,2896
297,3169
297,2111
297,217
297,2372
297,414
297,3173
297,2377
297,1444
297,3591
297,1344
297,2830
297,4036
297,2385
297,1300
297,4337
297,3465
297,2387
297,2464
297,317
297,4110
297,1579
297,1437
297,793
297,1124
297,2460
297,3474
297,2934
297,3812
297,1332
297,4367
297,527
297,2940
297,677
297,4076
297,2694
297,4082
297,270
297,4332
297,2135
297,2428
297,1287
297,2735
297,3501
2915,2276
2915,646
2915,336
299,880
299,3172
299,2786
299,1159
299,1459
299,795
300,3033
300,568
300,3517
300,731
300,1494
300,2694
300,3866
300,3760
300,3981
300,3326
301,1456
301,2255
301,2193
301,1300
301,1725
301,208
301,429
301,3981
301,3487
301,2928
301,1150
301,2580
301,2803
301,3653
303,646
303,1576
303,1784
303,375
303,3495
305,3529
305,3353
305,568
305,1495
305,3440
305,208
305,2217
306,3590
306,3040
307,1790
307,2457
307,646
307,367
307,3348
307,592
307,3
307,2824
307,1241
308,3917
308,912
309,1734
309,3579
309,1456
309,1425
309,1261
309,961
309,2698
309,1800
309,1492
309,3729
309,830
309,3313
309,3178
309,1294
309,1437
309,153
309,2256
309,4152
309,1829
309,568
309,2580
309,2053
309,636
309,2327
309,3534
309,2585
309,1916
309,528
309,1250
309,1577
309,1988
309,3050
309,907
309,578
309,3973
309,2133
309,2058
309,2396
309,518
309,912
309,1179
309,319
309,3316
309,1585
309,2790
309,2273
309,1326
309,396
309,3405
309,1599
309,2535
309,2027
309,1767
309,2935
309,3695
309,1998
309,927
309,3109
309,2999
309,3948
309,1596
309,1943
309,2614
309,1725
309,208
309,3684
309,3344
309,1300
309,2425
309,2619
309,2755
309,796
309,738
309,1465
309,1818
309,677
309,739
309,4328
310,2922
310,2067
310,4009
310,4125
310,2879
310,203
310,1492
310,1150
310,3172
310,1703
310,723
310,1697
310,3818
310,3276
310,1102
310,1706
310,686
310,1346
310,568
310,1988
310,1214
310,1452
310,3973
310,944
311,2425
311,1829
311,319
311,1777
311,933
311,1800
311,2964
311,344
311,3348
311,598
311,1787
311,693
312,2562
312,3294
312,342
312,598
312,1206
313,2371
313,2614
314,3356
314,1560
314,367
314,889
314,4044
314,891
314,2812
314,3410
314,4026
314,4103
314,1397
314,2252
314,770
314,2322
314,1302
314,1175
314,2849
314,1914
314,1701
314,2777
314,907
314,1991
314,2396
314,2774
314,3062
314,2399
314,3911
314,1478
314,3127
314,1326
314,2535
314,4322
314,1261
314,3394
314,725
314,4286
314,3801
314,1089
314,596
314,3716
314,3080
314,3487
314,3418
314,1411
314,2160
314,1077
314,677
314,3679
315,3243
315,326
315,856
315,1226
315,3449
315,3080
315,1482
315,2641
315,4307
316,1075
316,1197
316,998
782,2212
782,3615
782,2838
782,3731
782,334
782,944
318,1151
318,1318
318,4199
318,2469
318,545
318,2649
318,2634
318,511
318,1800
318,1855
318,3769
318,740
318,2416
318,3810
318,944
318,1448
318,1790
318,838
318,2809
318,2778
318,907
318,4337
318,4382
318,1967
318,3948
318,3149
318,639
318,3228
318,3284
318,1478
318,2523
318,1605
318,4188
318,4238
318,233
319,2955
319,821
319,1173
319,2437
319,3819
319,1883
319,823
319,3511
319,1572
319,2698
319,2963
319,1800
319,2965
319,830
319,4333
319,4102
319,2969
319,833
319,835
319,1097
319,2824
319,3948
319,2196
319,2297
319,4114
319,2198
319,3528
319,4117
319,576
319,2718
319,2484
319,578
319,2883
319,3383
319,580
319,1267
319,2469
319,3545
319,1828
319,859
319,3839
319,861
319,3841
319,2522
319,3271
319,3272
319,4136
319,1128
319,1395
319,3559
319,1874
319,3852
319,2685
319,415
319,1605
319,3679
319,4149
319,1139
319,2486
319,604
319,4151
319,1639
319,1667
319,2755
319,1465
319,609
319,3872
319,601
319,2235
319,3579
319,1965
319,735
319,2241
319,3505
319,1683
319,1430
319,2270
319,892
319,1433
319,4241
319,2250
319,1544
319,2124
319,3037
319,3306
319,2777
319,4351
319,1783
319,3806
319,1043
319,3598
319,366
319,1693
319,1620
319,639
319,2489
319,1450
319,4196
319,907
319,2525
319,2528
319,646
319,912
319,2425
319,2792
319,2790
319,2273
319,2533
319,4212
319,386
319,2535
319,1417
319,2001
319,2801
319,3797
319,3074
319,3910
319,1149
319,4157
319,2013
319,403
319,2811
319,886
319,2552
319,2815
319,2020
319,940
319,2223
319,1506
319,1480
319,2555
319,2820
319,1501
319,3516
319,2444
319,3356
319,3944
319,2499
319,3362
319,1740
319,367
319,3313
319,2036
319,424
319,3103
319,2828
319,2315
319,2044
319,430
319,953
319,1584
319,3878
319,1720
319,2574
319,437
319,26
319,2052
319,4137
319,3517
319,4311
319,2849
319,3676
319,440
319,4269
319,2154
319,1512
319,2588
319,304
319,447
319,3121
319,3972
319,3822
319,2594
319,1773
319,3389
319,976
319,822
319,978
319,3184
319,3659
319,3684
319,1779
319,1059
319,2107
319,2599
319,2634
319,397
319,2602
319,2342
319,3403
319,3135
319,2076
319,4293
319,36
319,41
319,3653
319,3412
319,2173
319,3997
319,3148
319,4000
319,2645
319,989
319,471
319,246
319,2167
319,2621
319,1550
319,3122
319,538
319,2295
319,743
319,2302
319,534
319,1261
319,208
319,2364
319,2523
319,1011
319,1560
319,4017
319,177
319,1562
319,484
319,2945
319,1564
319,3731
319,488
319,4277
319,3442
319,2114
319,4143
319,2644
319,446
319,1299
319,1829
319,814
319,3743
319,281
319,3190
319,1436
319,3986
319,1916
319,233
319,3238
319,1840
319,786
319,1843
319,1318
319,4031
319,2429
319,1052
319,2399
319,2218
319,1585
319,1478
319,2255
319,796
319,1853
319,819
319,2416
319,2768
319,3769
319,2567
319,4069
319,3091
319,2809
319,3216
319,161
319,1530
319,1146
319,2751
319,4288
319,4188
319,2276
319,3225
319,4344
319,2163
319,1703
319,2542
319,1835
319,1935
319,1351
319,815
319,816
319,817
319,2690
319,3778
319,4337
319,405
320,1249
320,745
320,646
320,3205
320,1095
321,342
321,688
321,2671
321,909
321,3456
322,2594
322,4238
322,1916
322,3347
322,454
322,2614
322,3885
322,208
322,4344
322,2533
322,3948
324,2164
324,1758
324,1383
324,208
324,1302
325,2465
325,3259
325,2121
325,3855
325,1300
325,1302
325,686
325,1799
325,1176
325,652
325,2566
325,1214
325,1763
325,3386
325,3937
326,2854
326,3203
326,1439
326,4036
326,2943
326,2137
326,3385
326,823
326,2723
326,4020
326,672
326,2612
326,2030
326,1495
326,2523
326,1585
326,1730
326,1771
3660,2314
3660,2999
3660,2649
3660,2861
3660,1725
3660,208
3660,4108
3660,3916
3660,2464
3660,2001
3660,2541
3660,693
3660,1907
328,429
328,208
329,2608
329,459
329,3329
329,1423
329,1749
329,3417
329,2053
329,2432
329,1137
329,3800
2055,2250
2055,4159
330,1581
330,2510
330,2614
330,2756
330,1906
330,1798
330,2668
330,1800
330,396
330,528
330,2520
330,3316
330,1262
331,3347
331,1214
331,598
331,2115
331,2154
332,333
332,1800
332,2425
332,3023
332,1130
332,4169
332,1276
332,740
333,1484
333,912
333,3775
333,1159
333,1309
333,1681
333,485
333,3537
333,3763
333,2585
333,952
333,471
333,1004
333,507
785,2504
335,1960
335,2940
335,1598
335,814
335,2097
335,3946
335,3045
335,3015
335,3129
336,4239
336,1124
336,961
336,396
336,251
336,1492
336,1988
336,1916
336,3305
336,898
336,3562
336,2276
336,1300
336,1725
336,208
336,1302
336,4306
336,3344
336,2164
336,1039
336,2327
336,407
336,1352
336,4198
336,3973
337,619
337,2191
337,477
337,2593
337,3180
337,3163
337,2768
337,3189
337,1867
337,3106
337,1199
337,3227
337,605
337,3054
337,2428
337,4035
337,598
337,2099
337,3975
337,426
338,1758
338,1749
338,1779
338,3301
