from,to
109,2977
109,1819
109,4142
109,3841
109,1523
109,2699
109,718
109,152
109,4455
109,116
109,1834
109,3855
109,262
109,725
109,1541
109,4071
109,1609
109,4303
109,3498
109,1971
109,2597
109,3261
109,2645
109,1013
109,3942
109,749
109,980
109,2455
109,2741
109,2168
109,4513
109,1029
109,2459
109,2751
109,2752
109,2203
109,165
109,1293
109,768
109,1875
109,1040
109,2799
109,2259
109,4208
109,1597
109,2475
109,2477
109,3198
109,2867
109,3920
109,182
109,2336
109,4545
109,3644
109,3349
109,2491
109,1545
109,962
109,2790
109,2502
109,3063
109,203
109,3170
109,204
109,3946
109,3034
109,1928
109,4356
109,4256
109,2091
109,176
109,1090
109,2242
109,1383
109,231
109,4600
109,341
109,2630
109,2635
109,1364
109,2763
109,1081
109,3255
109,1695
109,251
109,566
109,1562
109,3628
109,568
109,2275
109,1976
109,2723
109,3933
109,2801
109,3252
109,2283
109,1985
109,1992
109,2100
110,2146
110,280
110,2721
110,367
110,2475
110,3111
110,3849
110,2377
110,4574
110,2741
110,4142
110,2408
110,734
110,3646
110,2098
110,1531
110,3643
110,1867
110,4331
110,1873
110,3962
110,2205
110,2283
110,742
110,3972
110,2751
110,2171
110,2630
110,2922
110,4134
111,1139
111,2862
111,571
111,3655
111,2865
111,1551
111,2217
111,1143
111,3592
111,742
111,4397
111,4001
111,1832
111,3118
111,1012
111,1861
111,2449
111,2592
111,2361
111,4468
111,4052
111,1571
111,2546
111,4190
111,2318
111,3148
111,759
111,2742
111,182
111,894
111,3748
111,3467
111,2393
111,1476
111,1294
111,3022
111,2032
111,4204
111,2273
111,140
111,3182
111,3915
111,1535
111,1444
111,2046
111,1047
111,1604
111,3192
111,1748
111,2193
111,3591
111,2388
111,3496
111,786
111,3204
111,2275
111,1565
111,2205
111,2491
111,635
111,2499
111,3800
111,735
111,3793
111,1568
111,2926
111,2796
111,2218
111,670
111,4507
111,1073
111,3804
111,531
111,4105
111,219
111,3526
111,87
111,3855
111,1486
111,2530
111,3380
111,3815
111,3077
111,3094
111,3128
111,1383
111,3436
111,3210
111,585
111,3541
111,4363
111,570
111,4569
111,2399
111,1965
111,2686
111,3257
111,560
111,1540
111,250
111,1822
111,3121
111,2952
111,4341
111,2981
111,3739
111,3396
111,4323
111,4151
111,3271
111,4475
111,3962
111,724
111,2850
111,1154
111,4481
111,4013
111,1254
111,864
112,1919
112,2475
112,2156
112,1976
112,2018
112,2061
112,2922
112,3719
112,1565
112,4285
112,2468
112,2408
112,4142
112,1013
112,3122
112,993
113,3719
4258,1279
4258,3552
4258,2294
4258,4397
4258,982
4258,2864
4258,2306
4258,1220
4258,1381
4258,1267
4258,596
4258,940
4258,196
4258,1819
4258,1518
4258,3621
4258,2503
4258,2847
114,4467
114,397
114,3499
114,2225
114,1381
114,1180
114,3871
114,1819
114,4288
114,915
114,781
114,793
114,940
115,1728
116,2591
116,4233
116,3122
116,2278
116,853
116,557
116,3417
116,2533
116,2475
116,4574
116,2088
116,2408
116,4142
116,4600
116,3202
116,2922
116,182
116,736
117,4185
117,2075
117,183
117,3676
117,3747
117,224
117,326
117,3880
118,2215
118,3463
118,2779
4197,2214
4197,3415
4197,1571
4197,2113
4197,4208
4197,1397
4197,159
4197,1565
4197,3855
4197,2283
4197,1819
4197,1802
4197,2751
4197,2268
4197,1695
4197,3719
4197,182
4197,1523
119,895
119,1703
119,1704
119,1072
119,968
119,982
119,1820
119,3796
119,2771
119,2874
119,3378
119,3372
119,1117
119,3912
119,2233
119,2344
119,2485
119,4217
119,2209
119,1984
119,3420
119,1061
119,2753
119,2173
119,1890
119,124
119,2462
119,4152
120,982
120,2806
120,4559
120,4217
1516,1687
1516,2613
123,291
123,1473
123,1474
123,1780
123,2868
123,3192
123,1143
123,2726
123,1560
123,1411
123,1784
123,2306
123,1365
123,87
123,2018
123,2558
123,305
123,3287
123,2530
123,2666
123,2454
123,1026
123,1157
123,4144
123,2468
123,4048
123,3543
123,1037
123,4443
123,2922
123,636
123,1971
123,3703
123,3122
123,182
123,850
123,3497
123,3309
123,4550
123,3652
123,4331
123,2919
123,1217
123,2921
123,3719
124,3940
124,2294
124,4244
124,2864
124,3291
124,2797
124,3871
124,522
124,193
124,4415
124,1935
124,3515
124,2112
124,1279
124,4295
124,1687
124,4626
124,756
124,1309
124,1907
124,387
124,2613
124,1822
124,3106
124,3394
124,4609
124,773
124,982
124,1129
124,1819
124,2480
124,781
124,1715
124,1704
124,1826
124,1890
124,920
124,3240
124,574
124,3572
124,2989
124,724
124,1220
124,1061
124,940
124,1840
124,196
125,3655
125,322
125,3072
125,3078
125,4569
125,3380
125,2112
125,4208
125,1565
125,815
125,1397
125,1967
125,1444
125,1802
125,2751
125,1582
125,3615
125,1094
125,3303
126,3450
126,4522
126,4607
126,4446
126,4323
126,2761
126,148
126,2901
126,3865
126,1351
126,672
126,938
126,4415
126,1518
126,255
126,2051
126,296
126,3496
126,3576
126,2529
126,1577
126,355
126,2342
126,1025
126,4421
126,223
126,2513
126,933
126,2992
126,990
126,1399
126,2891
126,2371
127,1259
127,4397
127,2306
128,568
128,3672
128,2214
128,3890
128,499
129,278
129,1136
129,2144
129,281
129,1000
129,3337
129,1264
129,288
129,4493
129,595
129,2301
129,3226
129,1420
129,2978
129,2017
129,4217
129,1262
129,2599
129,309
129,1478
129,2173
129,2174
129,2189
129,2196
129,3324
129,162
129,200
129,2343
129,469
129,3203
129,3627
129,4361
129,174
129,3846
129,4532
129,3769
129,1603
129,1178
129,1749
129,4378
129,2344
129,1314
129,1183
129,3783
129,1184
129,3496
129,4078
129,4080
129,4081
129,1768
129,2847
129,3757
129,1326
129,199
129,2213
129,513
129,3626
129,4037
129,1295
129,4219
129,188
129,700
129,4412
129,3660
129,3370
129,1341
129,3373
129,2519
129,2233
129,3083
129,4107
129,2544
129,2239
129,1495
129,4429
129,1352
129,233
129,1226
129,1505
129,1096
129,1097
129,3694
129,4278
129,3397
129,2614
129,1107
129,3116
129,1132
129,2737
129,256
129,1967
129,2701
129,1527
129,1067
129,1391
129,4156
129,815
129,4478
129,1087
129,2993
129,4481
129,3140
129,2888
2316,2484
2316,940
2316,837
2316,3615
2316,2289
2316,4596
131,3046
131,1826
131,1472
131,940
131,471
131,781
131,1220
131,354
131,3719
132,2742
132,4596
132,599
132,4116
132,2554
132,2754
132,1197
134,3830
134,170
134,2432
134,1474
134,720
134,2558
134,1184
134,432
134,1131
134,536
134,2751
134,2864
134,599
134,4105
134,4596
3840,781
3840,1084
3840,1819
3840,855
135,4596
135,1819
135,3902
135,811
135,940
135,1397
136,1346
136,1752
136,4317
136,2796
136,2936
136,499
136,3024
136,2298
136,198
136,4356
136,4402
136,2495
137,3500
137,1211
137,169
137,483
137,3693
137,485
137,3221
137,3719
137,2223
138,2788
138,2908
138,1276
138,4446
138,2082
138,3233
138,615
138,1676
138,4323
138,2173
138,1932
138,293
138,694
138,4556
138,2654
138,1822
138,3582
138,715
139,1152
140,1294
140,2032
140,4204
140,2273
140,4569
140,4363
140,3396
140,480
140,3915
140,1535
140,2862
140,1047
140,3467
140,3075
140,531
140,2193
140,3739
140,635
140,2348
140,2102
140,2217
140,3128
140,764
140,4481
140,4013
140,516
140,2499
141,2112
142,1976
143,3672
143,2214
143,1438
143,1560
143,1212
143,560
143,402
143,2283
143,64
143,3261
143,527
143,2873
143,307
143,2839
143,746
143,2484
143,3412
143,1217
143,2105
143,656
143,4596
143,1784
143,4601
143,2922
144,1583
144,2975
145,3837
145,742
145,2069
145,2177
145,3479
145,2719
146,1589
146,3964
146,811
146,2247
146,3235
146,499
146,3741
146,3020
146,2340
146,579
146,1638
146,1177
146,1018
146,2554
146,2831
146,2998
146,4128
147,4569
147,3760
147,1351
148,362
148,237
148,1440
148,3590
148,2901
148,3537
148,2140
148,4397
148,3597
148,3343
148,1715
148,2371
148,3565
148,847
148,1826
148,811
148,3235
148,2485
148,1940
148,1131
148,3496
148,2306
148,1565
148,3268
148,940
148,979
148,2548
148,3099
148,3719
148,4518
3624,661
3624,1398
3624,4244
3624,4607
3624,3337
3624,2189
3624,3034
3624,166
3624,3026
150,512
150,3656
150,1276
150,2361
150,4323
150,2649
150,1932
150,4326
150,306
150,4177
150,1247
150,938
150,293
150,2229
150,1209
150,3339
150,2372
150,4339
150,4607
150,2772
150,4052
150,2019
150,4043
150,3242
150,574
150,1036
150,4196
150,633
150,3686
150,1163
150,933
150,596
150,1510
150,1206
150,171
150,3235
150,772
150,2686
150,399
150,2764
150,1212
150,820
150,2903
150,2777
150,2480
150,1057
150,3561
150,1715
150,2050
150,1450
150,3404
150,3565
150,847
150,1041
150,2891
150,1453
150,3412
150,4151
150,1310
150,3054
150,2989
150,855
150,2920
150,724
150,1237
150,497
150,556
150,2548
150,3719
150,1523
151,1352
151,4467
151,2431
151,3711
151,4421
151,3501
151,2742
151,2657
151,1690
151,4578
151,1822
151,254
151,855
151,4398
151,2556
152,1919
152,427
152,931
152,2865
152,4173
152,527
152,2935
152,2985
152,1784
152,2156
152,457
152,3806
152,1563
152,1496
152,2018
152,1217
152,4190
152,4331
152,3242
152,2533
152,1026
152,3969
152,2468
152,2254
152,470
152,1595
152,2475
152,3111
152,2977
152,1971
152,4163
152,1114
152,4142
152,3122
152,182
152,1041
152,2388
152,1455
152,2278
152,1376
152,2922
152,857
152,4383
152,1609
152,2105
154,2475
154,2922
155,3354
155,2239
156,1826
156,1279
156,2485
156,365
157,2574
157,2171
157,3296
157,545
157,485
157,1049
157,2891
157,2606
157,1351
158,963
158,1890
158,969
158,2879
158,1381
158,208
158,1819
158,2480
158,3305
158,2919
158,3394
158,1827
158,3235
158,3738
158,4472
158,1565
158,4288
158,1543
158,1399
158,2462
158,1585
158,2248
158,1254
158,1318
159,998
159,2287
159,2952
159,1727
159,3158
159,1010
159,3523
159,2093
159,1504
159,1278
159,1973
159,1571
159,454
159,2883
159,1582
159,165
159,3323
159,3441
159,3072
159,3758
159,1443
159,4439
159,3992
159,2477
159,1444
159,636
159,3043
159,3204
159,3644
159,1904
159,1905
159,4328
159,1565
159,1912
159,1913
159,2789
159,3937
159,659
159,1629
159,1777
159,203
159,4569
159,1072
159,4095
159,2218
159,670
159,4356
159,1786
159,3078
159,1488
159,913
159,651
159,1239
159,1646
159,684
159,224
159,3967
159,603
159,4594
159,1397
159,2816
159,1802
159,1890
159,1952
159,1361
159,1477
159,1960
159,213
159,3506
159,2112
159,2399
159,4208
159,1941
159,3259
159,251
159,440
159,1523
159,3845
159,570
159,1830
159,1832
159,904
159,3575
159,3856
159,4643
159,3138
159,2268
159,1695
160,1279
160,4412
160,1902
160,2361
160,2694
160,3621
160,917
160,4038
161,2294
161,2754
161,1440
161,2864
161,1890
161,2177
161,3590
161,3552
161,4326
161,2901
161,596
161,1129
161,1819
161,1341
161,1715
161,2831
161,872
161,406
161,1826
161,2824
161,2891
161,2894
161,4607
161,815
161,499
161,1351
161,562
161,940
161,419
161,2548
161,3719
161,3582
161,3325
162,1037
162,578
162,3049
162,2125
162,2951
162,1336
162,3837
162,781
162,596
162,1800
162,545
162,4415
162,3804
162,406
163,1568
163,590
163,4434
163,2545
163,2829
163,967
163,707
163,310
163,177
163,4179
163,3635
163,1048
163,1007
163,4377
163,1608
163,1441
163,2164
163,3811
163,2099
163,2065
163,4239
163,4511
163,803
163,1497
163,724
163,4641
163,2767
163,3754
163,2321
163,3541
164,2964
164,724
164,3030
164,4052
164,1759
164,1615
164,2864
164,596
164,499
164,982
164,4477
164,2885
164,1819
164,3325
164,485
164,781
164,2847
164,1800
164,1084
164,2932
165,2289
165,427
165,4607
165,203
165,3021
165,284
165,3366
165,1553
165,2782
165,1143
165,1444
165,1210
165,926
165,4507
165,213
165,1784
165,3213
165,2399
165,570
165,1563
165,1958
165,2306
165,1422
165,3688
165,2315
165,1795
165,1867
165,1397
165,1351
165,2742
165,1728
165,2388
165,4331
165,1802
165,1243
165,1970
165,1587
165,896
165,2254
165,4100
165,4443
165,1309
165,3739
165,1585
165,3758
165,1220
165,2973
165,1216
165,1212
165,2901
165,1941
165,2046
165,557
165,2408
165,3815
165,182
165,623
165,3907
165,2336
165,2283
165,1455
165,4151
165,3051
165,1615
165,1376
165,4494
165,1695
165,3056
165,4038
165,2491
165,4208
165,4478
165,4397
165,3508
165,1061
165,3652
165,1523
166,62
166,2504
166,1713
166,1630
166,2593
166,932
166,4323
166,3940
166,3766
166,2870
166,3954
166,1785
166,3230
166,2306
166,4244
166,3394
166,1687
166,3089
166,1935
166,1798
166,3817
166,1354
166,4268
166,2820
166,4337
166,4196
166,4568
166,3106
166,4451
166,3984
166,1378
166,986
166,3046
166,1333
166,920
166,1064
166,1534
166,2989
166,1907
166,538
166,4118
166,1398
166,324
166,844
166,4398
166,1255
167,3526
167,3007
167,1462
167,2631
167,4336
167,307
168,2465
168,942
168,828
168,2032
168,4351
168,3118
168,1319
168,2065
168,3088
168,3843
168,191
169,2874
170,3626
170,1169
170,323
170,4278
170,840
170,3366
170,1264
170,288
170,801
170,483
170,3073
170,1325
170,695
170,2009
170,1749
170,4423
170,1019
170,1348
170,1183
170,4353
170,2315
170,2987
170,1219
170,1024
170,1293
170,2851
170,3792
170,312
170,988
170,3860
170,4271
171,361
171,2924
171,1440
171,2794
171,4094
171,2797
171,4248
171,1781
171,4397
171,2989
171,1502
171,4415
171,2229
171,4536
171,2447
171,2000
171,2920
171,4339
171,750
171,2421
171,2529
171,3678
171,1351
171,3462
171,628
171,2953
171,3561
171,4270
171,1822
171,1505
171,3235
171,3706
171,325
171,2751
171,3339
171,399
171,2831
171,1702
171,843
171,1675
171,1715
171,3404
171,182
171,1041
171,293
171,4151
171,574
171,3054
171,2223
171,1565
171,724
171,1397
171,4556
171,3325
171,4208
171,1826
171,3719
172,2145
172,3724
172,3394
172,4609
172,367
172,835
172,1929
172,1304
172,3578
172,1744
172,2224
172,1486
172,1161
172,1868
172,4584
172,4428
172,4121
172,2853
172,4154
172,2830
172,3056
173,2736
173,497
173,1212
173,744
173,2531
174,3871
174,2864
174,2847
174,2986
174,1819
174,982
174,596
174,4397
174,1193
174,781
174,940
174,3305
174,2922
174,1161
174,1084
175,3719
175,2864
176,680
176,1038
176,2015
176,2112
176,2278
176,4190
176,1376
176,191
176,2475
176,3501
176,596
176,1891
176,2408
176,4289
176,2922
176,2754
176,182
177,3956
177,590
177,4434
177,707
177,838
177,561
177,803
177,4179
177,3635
177,3318
177,1048
177,2340
177,3600
177,4377
177,1608
177,1441
177,222
177,2164
177,3811
177,2099
177,2546
177,2759
177,4476
177,4641
177,4267
177,3754
177,4058
177,2321
177,1468
799,2408
799,2475
799,4190
799,1376
799,182
3974,1416
3466,2480
3466,1440
3466,4236
3466,2781
3466,2940
3466,3565
179,2964
179,3782
179,2645
179,1880
179,3436
179,931
179,4335
800,4467
181,4256
181,4236
1161,2324
1161,3656
1161,214
1161,3235
1161,1580
1161,1173
1161,480
1161,903
1161,1851
1161,291
1161,4625
1161,2429
1161,2552
1161,4415
1161,1168
1161,431
1161,2474
1161,1935
1161,393
1161,1826
1161,1118
1161,1121
1161,322
1161,2831
1161,4052
1161,2694
1161,2952
1161,3206
1161,3924
1161,1577
1161,2874
1161,2885
1161,3247
1161,2250
1161,988
1161,3748
1161,3963
1161,872
1161,492
183,2325
183,2032
183,3289
183,1367
183,3021
183,4439
183,1672
183,400
183,4455
183,3202
183,1944
183,2837
183,2737
183,1082
183,3046
183,1120
183,811
183,3264
183,3344
183,1432
183,4470
183,3612
183,2106
183,1030
183,2609
183,3173
183,3365
183,3188
183,1132
183,1507
183,3692
183,993
183,659
184,3945
185,3996
185,2112
185,1728
185,1819
185,1512
185,367
185,1284
186,2885
186,3536
186,4142
186,4279
186,1943
186,1052
187,1919
187,408
187,1976
187,1971
187,2408
187,4142
187,2475
187,2951
801,4607
801,4515
801,1264
801,3871
801,4177
801,193
801,4397
801,3179
801,1341
801,3804
801,4078
801,1275
801,1563
801,1279
801,1440
801,2279
801,1573
801,3154
801,1351
801,1728
801,1948
801,2998
801,2613
801,3099
801,2847
801,596
801,2207
801,3293
801,1381
801,483
801,1819
801,781
801,1114
801,1715
801,406
801,407
801,847
801,4467
801,1600
801,1084
801,3496
801,3499
801,915
801,1184
801,1348
801,1059
801,855
801,2199
801,2103
801,4176
801,1988
801,655
801,3719
801,1773
189,2557
189,1971
189,2485
189,1976
189,2018
189,1687
189,3142
189,2112
189,2754
189,2475
189,3849
189,1710
189,419
189,4394
189,4142
189,3719
189,3594
189,2922
189,1565
190,2152
191,3107
191,588
191,1276
191,1568
191,890
191,2650
191,3186
191,1928
191,1479
191,4379
191,444
191,4585
191,2862
191,749
191,3809
191,4260
191,980
191,3501
191,3166
191,305
191,3089
191,3091
191,2131
191,931
191,544
191,4352
191,2751
191,3387
191,823
191,2608
191,2964
191,1038
191,3204
191,1593
191,326
191,4283
191,2782
191,2475
191,2552
191,4142
191,182
191,3664
191,4297
191,3509
191,1376
191,3207
191,1565
191,1462
191,1688
191,3251
191,2850
191,2382
191,4558
191,3719
192,367
192,1260
192,4156
803,4511
803,590
803,3781
803,707
803,1143
803,4179
803,1482
803,3804
803,1486
803,1152
803,1441
803,4341
803,3811
803,4189
803,2546
803,2484
803,2105
803,1497
803,4267
803,2321
803,1654
803,1608
803,3103
803,3104
803,3546
803,3754
803,2759
803,4434
803,2545
803,2829
803,1107
803,3635
803,1048
803,2839
803,4377
803,2164
803,569
803,2388
803,2285
803,574
803,724
803,1941
803,2099
803,4596
3087,1967
3087,982
3087,596
3087,1800
3087,1819
3087,702
3087,781
3087,2606
3087,4477
3087,1084
194,735
194,3830
194,291
194,2156
194,2361
194,915
194,3781
194,475
194,1143
194,596
194,926
194,213
194,4415
194,1254
194,2011
194,393
194,2306
194,3552
194,1676
194,1422
194,1791
194,2558
194,1148
194,1577
194,1397
194,4288
194,3178
194,2853
194,1585
194,1416
194,896
194,2847
194,319
194,1168
194,322
194,2258
194,1264
194,833
194,1669
194,2485
194,3482
194,982
194,2480
194,1614
194,4215
194,1822
194,1114
194,1715
194,3305
194,2408
194,2342
194,406
194,847
194,784
194,1890
194,793
194,3310
194,3263
194,2350
194,573
194,2278
194,3179
194,1376
194,1479
194,4078
194,4331
194,4642
194,4067
194,1955
194,4081
194,1543
194,222
194,4397
194,2556
194,1826
194,2209
194,929
194,196
194,3452
195,1687
195,4140
197,2901
197,1227
197,3611
197,3719
197,1351
199,4467
199,811
199,781
199,2629
199,2294
199,4078
200,291
200,2294
200,2979
200,735
200,316
200,1264
200,1106
200,2831
200,982
200,4642
200,1819
200,793
200,781
200,1715
200,3373
200,393
200,784
200,3235
200,2558
200,3572
200,499
200,2885
200,940
200,847
200,1822
200,896
200,2847
201,781
201,1819
201,4587
201,4073
201,2890
201,1381
201,4373
201,3719
201,1084
202,4244
202,2361
202,4515
202,284
202,367
202,2183
202,1266
202,3100
202,1332
202,4415
202,3804
202,4260
202,4067
202,4403
202,2589
202,3394
202,245
202,2592
202,1348
202,3380
202,756
202,1351
202,724
202,544
202,387
202,694
202,895
202,2654
202,896
202,3555
202,393
202,4407
202,1809
202,2173
202,3235
202,1826
202,2760
202,2126
202,1543
202,2686
202,4583
202,3120
202,2903
202,1109
202,2480
202,564
202,3578
202,750
202,1715
202,3526
202,847
202,573
202,915
202,574
202,2632
202,3529
202,2767
202,1541
202,238
202,465
202,2548
202,1770
202,2888
202,3757
202,3719
202,3336
203,1629
203,998
203,454
203,3436
203,659
203,1264
203,2466
203,1905
203,670
203,1832
203,4356
203,527
203,3523
203,4105
203,2091
203,446
203,1488
203,1504
203,2943
203,651
203,536
203,1239
203,1646
203,684
203,1491
203,686
203,4643
203,2951
203,2952
203,815
203,603
203,3736
203,3892
203,3245
203,3615
203,2887
203,1802
203,2203
203,1952
203,1292
203,1361
203,2109
203,913
203,1477
203,224
203,1819
203,3072
203,4208
203,440
203,2475
203,982
203,904
203,2283
203,636
203,2408
203,4123
203,3043
203,3992
203,1523
203,1695
203,1830
203,1976
203,1977
203,3644
203,499
203,1565
203,724
203,1220
203,1397
203,1912
203,2268
203,2289
203,4594
203,251
204,1795
204,1723
204,1784
204,4574
204,2532
204,4142
204,527
204,1496
204,3526
204,681
204,2018
204,4190
204,736
204,1089
204,3314
204,2105
204,2388
204,761
204,762
204,2751
204,1595
204,2591
204,2475
204,982
204,904
204,570
204,3849
204,1971
204,2408
204,3261
204,4362
204,3122
204,182
204,623
204,3521
204,3000
204,3556
204,1976
204,1455
204,2278
204,1376
204,402
204,4331
204,2283
204,656
204,2922
2326,2112
2326,1976
2326,2864
2326,2278
2326,2782
2326,2922
2326,2475
2326,2283
2326,4574
2326,1971
2326,2751
2326,4142
2326,713
2326,3719
206,1919
206,2475
206,1971
206,2278
206,3703
206,4142
206,1496
208,2885
208,575
209,2847
210,2475
210,2922
210,1971
210,1976
210,4295
210,4142
210,1531
210,2754
210,4233
210,3719
211,2562
211,1782
211,1226
211,1367
212,1826
212,1819
212,1687
212,940
212,1878
212,406
213,3095
213,4607
213,1401
213,1704
213,2429
213,2857
213,1411
213,223
213,2009
213,2011
213,1717
213,3549
213,4339
213,3163
213,1422
213,883
213,3535
213,3576
213,1252
213,1425
213,615
213,1513
213,2988
213,3747
213,1432
213,3455
213,2194
213,573
213,896
213,1264
213,3479
213,4364
213,4059
213,2615
213,1381
213,2901
213,4067
213,1852
213,2341
213,2051
213,2911
213,1948
213,3496
213,649
213,2285
213,650
213,4078
213,1183
213,1188
213,2918
213,4081
213,2772
213,4084
213,1770
213,929
213,1774
213,2723
213,2076
213,2079
213,367
213,2934
213,4507
213,4103
213,431
213,679
213,3976
213,4423
213,1791
213,2947
213,2951
213,1495
213,4042
213,4121
213,1501
213,2915
213,1505
213,1809
213,396
213,2686
213,4583
213,4454
213,4140
213,2694
213,1826
213,3630
213,2701
213,2702
213,442
213,411
213,3573
213,430
213,415
213,1377
213,1543
213,1544
213,1845
213,291
213,1000
213,3869
213,1449
213,4495
213,2443
213,2446
213,3304
213,1026
213,1025
213,2736
213,1577
213,1580
213,3590
213,2463
213,1586
213,4200
213,316
213,1040
213,2182
213,3909
213,2700
213,2186
213,3748
213,483
213,4532
213,779
213,4215
213,3918
213,1052
213,2482
213,3922
213,1311
213,719
213,499
213,2783
213,4554
213,2830
213,2192
213,2213
213,735
213,3626
213,1076
213,1636
213,2766
213,1334
213,3081
213,536
213,1940
213,2558
213,3736
213,3683
213,3749
213,1383
213,3386
213,1663
213,1960
213,2090
213,1890
213,3263
213,982
213,2549
213,562
213,3990
213,1114
213,567
213,4522
213,331
213,3472
213,850
213,1391
213,574
213,2938
213,1984
213,4592
213,583
213,1125
213,2480
2328,361
2328,705
2328,734
2328,4081
2328,411
2328,2080
2328,1395
2328,1931
2328,2958
2328,3300
2328,3496
2328,1857
215,1845
215,362
215,2506
215,4059
215,2686
215,1921
215,1381
215,1740
215,3100
215,2771
215,1717
215,247
215,1527
215,442
215,719
215,740
215,3576
215,3496
215,815
215,2853
215,1264
215,1950
215,793
215,4271
215,468
216,4238
216,1366
216,1440
216,2864
216,1129
216,2454
216,2506
216,1941
216,444
216,1991
216,390
216,3862
216,3719
216,4596
217,3939
217,735
217,3723
217,2504
217,1713
217,3712
217,2361
217,2864
217,2736
217,3293
217,2002
217,614
217,935
217,193
217,2729
217,2939
217,4503
217,813
217,1211
217,3511
217,3676
217,724
217,947
217,3678
217,1573
217,4170
217,4241
217,951
217,1221
217,820
217,2176
217,1505
217,1874
217,2179
217,4365
217,4617
217,1375
217,4532
217,3852
217,3337
217,1114
217,2694
217,3537
217,3996
217,4045
217,2701
217,4151
217,264
217,3054
217,1405
217,4554
217,4164
217,2830
217,2997
217,1254
218,3689
218,2093
218,718
218,926
219,1687
219,635
219,3387
219,3271
219,3618
219,3804
220,2254
220,3387
220,4361
220,2475
220,4031
220,1540
220,1971
220,2408
