from,to
59,1692
59,702
59,535
59,391
59,1779
59,1636
59,1050
59,625
59,1518
59,398
59,538
59,705
59,270
59,1845
59,1965
59,1676
59,1329
59,793
59,502
59,2046
59,1793
59,313
59,1064
59,1438
59,465
59,1183
59,2390
59,1971
59,1933
59,232
59,2133
59,1890
59,2738
59,2708
59,2132
59,1563
59,2303
59,2223
59,1891
59,2469
59,983
59,2448
59,1936
59,148
59,1720
59,805
59,2333
59,1075
59,1453
59,2655
59,563
59,1015
59,2623
59,2567
59,152
59,2656
59,384
59,2661
59,2065
59,1542
59,1979
59,2663
59,1541
59,1907
59,992
59,1852
59,67
59,819
59,2696
59,285
59,1876
59,1828
59,1179
59,2763
59,903
59,904
59,1735
59,1736
59,2327
59,1221
59,2072
59,1176
59,2571
59,171
59,2583
59,2406
59,2156
59,2383
59,2617
59,2238
60,705
60,2219
60,1723
60,1518
60,1676
60,591
60,1907
60,1183
60,2591
60,1365
60,2241
61,2321
61,1592
61,983
61,1752
61,1652
61,1676
61,465
61,1907
61,1183
61,944
62,768
454,806
454,2413
454,1965
454,839
454,946
454,2069
454,1947
454,115
454,1050
454,276
454,465
454,1201
454,1214
454,1274
454,430
454,2593
454,575
454,1398
454,284
454,1636
454,194
454,1189
454,2308
454,2215
64,91
64,705
64,1382
64,429
64,1925
64,1676
64,1702
64,2165
64,2617
64,754
64,465
64,1624
64,2133
64,2738
64,1755
64,1394
64,430
64,1580
64,1779
64,1194
64,2342
64,1891
64,2469
64,1399
64,1518
64,685
64,1979
64,841
64,1494
64,67
64,1307
64,287
64,1454
64,2583
64,1176
64,2316
64,1823
64,734
64,352
64,79
64,1828
64,1271
64,2763
64,1852
64,904
64,2623
64,906
64,1183
64,2295
64,2130
64,2677
64,625
64,2448
64,1636
64,391
64,1876
64,2383
64,959
64,1838
65,705
65,1274
65,2016
65,944
65,1757
65,946
65,2050
65,1164
65,1448
65,113
65,983
65,1065
66,572
66,2159
66,1852
66,1965
66,1689
66,2114
66,2740
66,2289
66,1197
66,1987
66,1891
66,2663
66,2542
66,157
66,992
66,2482
66,465
66,445
66,1720
66,2108
67,1845
67,429
67,268
67,1702
67,2112
67,2617
67,1692
67,754
67,465
67,1293
67,1852
67,1755
67,430
67,108
67,1194
67,1933
67,2603
67,2342
67,1891
67,2469
67,1399
67,2560
67,1979
67,2738
67,2475
67,1453
67,1029
67,2507
67,1684
67,1176
67,1221
67,2165
67,280
67,992
67,734
67,1828
67,902
67,408
67,1735
67,214
67,904
67,1120
67,2663
67,625
67,2677
68,92
68,2327
68,1192
68,664
68,548
68,1195
68,920
68,2166
68,1603
68,98
68,181
68,2447
68,376
68,950
68,343
68,1183
68,672
68,2427
68,834
68,1037
68,430
68,2088
68,1855
68,2420
68,1934
68,839
68,685
68,2396
68,841
68,1306
68,2094
68,1352
68,111
68,2096
68,1404
68,1029
68,1349
68,968
68,2172
68,361
68,442
68,2584
68,1862
68,789
68,1599
68,2617
68,194
68,1600
68,2438
68,1508
68,2367
68,531
68,1510
68,1233
68,2036
68,2114
68,262
68,1793
68,1693
68,1890
68,2448
68,1781
68,2451
68,1050
68,2040
68,1156
68,705
68,1093
68,429
68,2292
68,1676
68,794
68,1329
68,1968
68,970
68,621
68,886
68,1618
68,2297
68,714
68,1879
68,2590
68,976
68,465
68,1798
68,882
68,2555
68,2049
68,2738
68,2464
68,1529
68,879
68,878
68,827
68,1928
68,239
68,321
68,2538
68,2744
68,2086
68,1808
68,1167
68,2648
68,123
68,1780
68,808
68,1078
68,2063
68,798
68,401
68,1363
68,481
68,1979
68,1906
68,1822
68,482
68,1341
68,2696
68,1911
68,1342
68,436
68,1548
68,2356
68,1652
68,906
68,179
68,743
68,1518
68,86
68,87
68,1657
68,171
68,2752
68,1379
68,2511
68,538
68,1190
68,2383
68,2106
68,1745
69,842
69,1993
69,878
69,1192
69,1580
69,944
69,1019
69,391
69,2296
69,396
69,2168
69,1719
69,517
69,983
69,2308
69,2696
390,465
390,944
390,784
71,566
71,2223
71,985
71,887
71,1075
71,1916
71,1061
72,705
72,806
72,1676
72,2223
72,376
72,1191
72,465
72,854
72,1113
72,2738
72,2342
72,927
72,959
72,2327
72,1402
72,535
72,1398
72,2448
72,1508
72,171
72,1109
73,1488
73,2432
73,362
73,1455
73,640
73,775
73,1265
73,2435
73,2481
73,1907
73,101
73,590
73,2189
73,1622
73,1461
73,1731
73,2260
73,1510
73,1040
73,1137
73,2130
73,2012
73,2744
73,1947
73,913
73,480
73,2061
74,2503
74,429
74,316
74,1458
74,1843
74,2315
74,1818
74,2150
74,2663
74,1038
74,1862
74,811
74,299
74,532
74,2036
74,1653
74,1194
74,81
74,142
74,89
74,845
74,2040
74,2724
74,967
75,1891
75,460
75,1685
75,465
75,1208
75,1299
422,705
422,2647
422,429
422,348
422,1636
422,1676
422,94
422,587
422,287
422,2516
422,1438
422,1508
422,2603
422,714
422,757
422,1029
422,465
422,2223
422,427
422,1183
422,2131
422,2132
422,2133
422,2738
422,1078
422,430
422,1563
422,679
422,680
422,2342
422,1448
422,1166
422,685
422,2700
422,841
422,1026
422,1716
422,2653
422,1453
422,1454
422,563
422,2182
422,232
422,1404
422,944
422,1638
422,1545
422,2404
422,2010
422,1486
422,970
422,2219
422,285
422,1755
422,2705
422,2669
422,959
422,1737
422,2327
422,2661
422,1375
422,391
422,2448
422,2430
422,171
422,1050
422,2383
422,2041
422,538
77,1192
77,592
77,1660
77,94
77,666
77,2166
77,1749
77,1102
77,182
77,376
77,1572
77,2010
77,2336
77,2012
77,1183
77,2086
77,591
77,2364
77,188
77,1755
77,1580
77,1757
77,509
77,2264
77,512
77,1398
77,2342
77,2698
77,838
77,1211
77,1676
77,685
77,1858
77,1195
77,2430
77,490
77,842
77,1404
77,357
77,290
77,2219
77,2367
77,944
77,2250
77,946
77,1365
77,2241
77,1409
77,365
77,113
77,1948
77,2104
77,1311
77,951
77,2189
77,352
77,854
77,1214
77,522
77,531
77,371
77,1137
77,1138
77,959
77,2443
77,784
77,1164
77,828
77,1779
77,1636
77,304
77,429
77,1050
77,1962
77,1417
77,538
77,705
77,2635
77,458
77,540
77,2168
77,220
77,2327
77,132
77,461
77,384
77,1065
77,2459
77,2295
77,821
77,1508
77,2640
77,878
77,1674
77,465
77,715
77,232
77,2133
77,1708
77,2738
77,1626
77,391
77,2646
77,1563
77,2056
77,2394
77,2223
77,1758
77,1448
77,983
77,1166
77,1367
77,285
77,2448
77,971
77,1341
77,2308
77,2280
77,2653
77,225
77,2296
77,171
77,1329
77,707
77,1109
77,1651
77,2237
77,2185
77,482
77,1486
77,819
77,2696
77,2522
77,1876
77,1518
77,2760
77,2096
77,1907
77,737
77,1652
77,650
77,2151
77,85
77,258
77,1552
77,2765
77,361
77,982
77,1555
77,887
77,2583
77,2498
77,2156
77,262
77,2383
77,494
77,2203
78,705
78,2379
78,1785
78,1676
78,1195
78,384
78,1387
78,2685
78,1335
78,465
78,102
78,1636
78,1850
78,2738
78,1488
78,2741
78,592
78,192
78,2342
78,1350
78,2020
78,887
78,685
78,1116
78,1779
78,2430
78,213
78,2023
78,2296
78,1115
78,2219
78,1123
78,1082
78,1458
78,294
78,365
78,2663
78,1266
78,1039
78,2300
78,347
78,1304
78,2393
78,998
78,1852
78,2327
78,702
78,1998
78,2757
78,2448
78,171
78,2583
78,580
78,2383
79,265
79,2010
79,416
79,1700
79,1676
79,2295
79,2686
79,376
79,878
79,1437
79,1438
79,503
79,465
79,2338
79,1448
79,2651
79,1174
79,2171
79,2738
79,1755
79,1580
79,1934
79,1892
79,1951
79,931
79,1168
79,516
79,1431
79,806
79,2086
79,1642
79,1987
79,1904
79,527
79,1907
79,813
79,1867
79,117
79,1017
79,2037
79,782
79,2762
79,1138
79,1618
79,1237
79,1274
79,391
79,1636
79,2122
79,1519
80,705
80,1341
80,1198
80,1398
80,1987
80,148
80,2223
80,1879
82,1341
82,93
82,1652
82,959
82,482
82,944
82,731
82,376
82,1814
82,2738
82,590
82,2696
83,2151
83,2096
83,592
83,2327
83,1555
84,2022
84,561
84,2268
84,1195
84,1942
84,2028
84,2572
84,115
84,1950
84,2259
84,603
84,210
84,1338
84,880
84,2173
84,2521
84,629
84,1714
84,2429
84,1778
84,1675
84,1051
84,2075
85,1192
85,2586
85,1923
85,92
85,2079
85,341
85,1749
85,828
85,376
85,1572
85,2086
85,2087
85,1706
85,1580
85,1756
85,1019
85,2601
85,512
85,1907
85,685
85,841
85,1195
85,518
85,2096
85,1404
85,797
85,2219
85,522
85,2250
85,1219
85,1944
85,365
85,1947
85,1568
85,1948
85,854
85,1233
85,530
85,531
85,1772
85,1417
85,1045
85,1750
85,2625
85,1636
85,2451
85,217
85,1050
85,2455
85,1198
85,705
85,707
85,220
85,1676
85,224
85,1060
85,2279
85,2295
85,878
85,1454
85,2590
85,1439
85,2541
85,232
85,2133
85,1626
85,963
85,1627
85,2648
85,721
85,887
85,1779
85,616
85,1258
85,2653
85,1635
85,2655
85,563
85,1078
85,1810
85,401
85,2661
85,731
85,402
85,1265
85,1146
85,1828
85,407
85,1652
85,2327
85,2156
85,538
85,1109
85,1660
85,509
85,586
85,2617
85,98
85,589
85,2010
85,543
85,2515
85,2651
85,1398
85,1646
85,2728
85,2017
85,2429
85,2343
85,928
85,2521
85,2342
85,284
85,1675
85,433
85,1858
85,2321
85,1306
85,2708
85,111
85,287
85,1329
85,2704
85,2182
85,1463
85,321
85,1433
85,946
85,2359
85,601
85,1686
85,951
85,1508
85,2367
85,371
85,2370
85,784
85,2539
85,2430
85,2375
85,2203
85,2540
85,1551
85,2041
85,2331
85,458
85,429
85,792
85,482
85,1183
85,795
85,2186
85,1374
85,2551
85,1154
85,971
85,1156
85,1882
85,465
85,2414
85,1375
85,1341
85,1887
85,1563
85,2222
85,506
85,763
85,983
85,1166
85,145
85,1896
85,1232
85,2280
85,985
85,2234
85,2567
85,152
85,2065
85,1367
85,2738
85,2696
85,2711
85,2763
85,2243
85,1181
85,1182
85,2134
85,2383
85,1129
85,2646
85,654
85,1918
85,2058
85,1376
85,1187
85,171
85,2276
85,1190
85,1037
86,705
86,2519
86,540
86,429
86,2383
86,1329
86,420
86,1933
86,1793
86,376
86,2010
86,1062
86,465
86,2086
86,1646
86,1164
86,1580
86,749
86,827
86,1758
86,1934
86,766
86,983
86,806
86,2767
86,2219
86,1723
86,2026
86,944
86,401
86,531
86,659
86,2225
86,482
86,1932
86,2696
86,1271
86,1183
86,2295
86,878
86,391
86,1185
86,1448
86,2448
86,2497
86,2498
86,1876
86,2104
87,705
87,540
87,2448
87,839
87,1329
87,442
87,2507
87,2732
87,2571
87,659
87,482
87,1341
87,465
87,2696
87,2086
87,1932
87,1793
87,1402
87,1934
87,194
87,182
87,2438
87,2669
87,1636
87,376
87,841
87,2280
88,2223
88,983
89,2321
89,1029
89,429
89,1672
89,2661
89,845
89,1675
89,2010
89,2738
89,465
89,2696
89,1755
90,2327
90,304
91,2419
91,2173
91,944
91,1542
91,1750
91,1074
91,878
91,1482
91,590
91,1065
91,1883
91,1726
91,2087
91,2428
91,879
91,1855
91,196
91,391
91,2009
91,1779
91,1652
91,788
91,1050
91,841
91,2308
91,631
92,2586
92,1749
92,707
92,376
92,1751
92,2168
92,101
92,590
92,592
92,2601
92,512
92,1398
92,1757
92,838
92,685
92,841
92,1166
92,2096
92,520
92,2219
92,1349
92,944
92,2250
92,946
92,1545
92,1409
92,2359
92,113
92,1037
92,1948
92,2104
92,2361
92,1508
92,2367
92,531
92,1417
92,1137
92,1693
92,304
92,1050
92,1962
92,309
92,1518
92,705
92,458
92,682
92,220
92,382
92,1329
92,1793
92,971
92,1065
92,1274
92,715
92,2738
92,1563
92,394
92,2223
92,1448
92,1716
92,887
92,225
92,361
92,151
92,401
92,1265
92,1876
92,1341
92,2696
92,1383
92,2760
92,2454
92,2327
92,2646
92,2050
92,821
92,2245
92,2498
92,2074
93,705
93,2505
93,707
93,2010
93,1676
93,341
93,1100
93,1790
93,1102
93,2521
93,714
93,1050
93,150
93,465
93,2049
93,590
93,232
93,2133
93,2738
93,430
93,819
93,2519
93,2055
93,1928
93,2223
93,682
93,983
93,886
93,2700
93,841
93,472
93,94
93,1893
93,842
93,1404
93,1454
93,398
93,898
93,1545
93,2316
93,1644
93,517
93,2173
93,2019
93,1508
93,1779
93,1029
93,530
93,2168
93,2705
93,2669
93,414
93,959
93,1774
93,332
93,2342
93,1693
93,1184
93,2448
93,2093
93,740
93,2156
93,2121
93,2359
93,1563
93,1652
93,538
94,366
94,1105
94,849
94,498
94,1767
94,2080
94,2253
94,417
94,669
94,2586
94,1573
94,2424
94,505
94,673
94,674
94,188
94,1706
94,1207
94,1757
94,548
94,2264
94,1737
94,2468
94,837
94,1642
94,683
94,685
94,2093
94,1760
94,698
94,1404
94,797
94,199
94,466
94,113
94,524
94,920
94,1034
94,1410
94,2615
94,1947
94,2435
94,2618
94,2472
94,2438
94,2608
94,1450
94,1954
94,1234
94,2114
94,1235
94,701
94,1606
94,1236
94,2447
94,1779
94,1050
94,905
94,381
94,706
94,2123
94,1965
94,2016
94,2638
94,961
94,1261
94,2126
94,2127
94,214
94,875
94,1617
94,1793
94,1619
94,2297
94,878
94,1620
94,919
94,785
94,1622
94,2555
94,551
94,1251
94,1247
94,2647
94,239
94,240
94,1805
94,885
94,886
94,1808
94,1073
94,890
94,1390
94,560
94,1634
94,1391
94,893
94,398
94,2142
94,1080
94,735
94,1821
94,1645
94,249
94,565
94,570
94,2667
94,2485
94,902
94,406
94,407
94,408
94,1325
94,2518
94,430
94,179
94,743
94,2455
94,576
94,2443
94,1817
94,581
94,263
94,747
94,2504
94,1151
94,482
94,204
94,97
94,2332
94,2333
94,2376
94,2686
94,2168
94,2337
94,103
94,2340
94,759
94,1563
94,761
94,2172
94,2017
94,1295
94,1108
94,819
94,1887
94,2521
94,2012
94,2413
94,283
94,1343
94,1827
94,1492
94,1858
94,2738
94,1494
94,1120
94,770
94,1495
94,2022
94,940
94,941
94,772
94,943
94,944
94,442
94,1363
94,1127
94,1128
94,2177
94,659
94,1505
94,1131
94,951
94,2365
94,1037
94,1134
94,1589
94,2106
94,1040
94,1774
94,450
94,1140
94,2537
94,452
94,2539
94,1796
94,2540
94,2377
94,127
94,2713
94,1519
94,789
94,1093
94,2728
94,2044
94,2327
94,1395
94,1702
94,311
94,621
94,2387
94,971
94,1982
94,135
94,1882
94,2097
94,465
94,1705
94,1803
94,977
94,2182
94,2594
94,383
94,2428
94,1888
94,791
94,582
94,1350
94,2744
94,200
94,2561
94,1170
94,472
94,2103
94,1356
94,2563
94,1173
94,2296
94,808
94,326
94,1360
94,2064
94,969
94,152
94,2404
94,2571
94,1906
94,1367
94,2757
94,1368
94,2313
94,814
94,2408
94,2688
94,2705
94,1548
94,2760
94,2762
94,2243
94,818
94,1000
94,1183
94,2646
94,1918
94,982
94,1555
94,1002
94,171
94,336
94,112
94,2616
94,2276
94,2396
94,1449
94,2584
95,1819
95,1341
95,171
95,376
95,1801
96,316
97,705
97,707
97,429
97,1183
97,1100
97,384
97,2332
97,621
97,2459
97,1793
97,376
97,714
97,465
97,2515
97,1201
97,2541
97,232
97,2738
97,1755
97,551
97,2342
97,1109
97,1563
97,548
97,2223
97,983
97,1779
97,1208
97,1780
97,892
97,1404
97,1812
97,2219
97,398
97,944
97,1219
97,1987
97,2010
97,365
97,812
97,1050
97,951
97,1414
97,2366
97,2321
97,647
97,1233
97,372
97,1736
97,2289
97,2327
97,2443
97,1777
97,391
97,2448
97,2430
97,171
97,2119
97,2156
97,2465
97,2383
97,538
98,2372
98,1746
98,906
98,787
98,2506
98,2079
98,652
98,2507
98,2590
98,696
98,533
98,754
98,376
98,1198
98,1929
98,276
98,343
98,590
98,185
98,2339
98,1965
98,1264
98,1646
98,1755
98,2342
98,1672
98,1280
98,2601
98,2485
98,2521
98,1398
98,1491
98,682
98,284
98,2093
98,938
98,841
98,2178
98,1120
98,2022
98,1496
98,1702
98,466
98,1860
98,2611
98,812
98,361
98,1183
98,363
98,999
98,2359
98,365
98,1504
98,2617
98,1387
98,1760
98,117
98,2276
98,522
98,2106
98,2440
98,1011
98,2114
98,1652
98,608
98,2376
98,702
98,1693
98,408
98,1266
98,2718
98,2094
98,2283
98,125
98,2202
98,502
98,1146
98,1075
98,1325
98,1000
98,458
98,1852
98,1151
98,1243
98,2382
98,2044
98,179
98,795
98,2186
98,1245
98,1790
98,228
98,2460
98,2444
98,1157
98,1879
98,314
98,465
98,2538
98,2058
98,2332
98,1274
98,1250
98,2738
98,1529
98,1706
98,1163
98,2556
98,2343
98,1703
98,143
98,1979
98,145
98,1167
98,1911
98,2472
98,148
98,1633
98,1452
98,1990
98,478
98,2234
98,1071
98,640
98,2567
98,1378
98,152
98,1295
98,1542
98,1263
98,2036
98,2406
98,642
98,2070
98,1341
98,1178
98,2349
98,594
98,995
98,1129
98,817
98,2096
98,2411
98,2243
98,2071
98,1149
98,2327
98,294
98,2414
98,1997
98,1918
98,1754
98,2245
98,171
98,429
98,1906
98,801
98,1191
99,198
99,2579
99,225
99,1723
99,1814
99,2626
99,2617
99,1265
99,670
99,1948
99,1087
99,352
99,369
99,1733
99,1579
99,1341
99,1853
99,2135
99,166
99,1920
99,1584
99,841
99,2386
99,2040
99,1751
100,262
100,2521
100,1957
101,349
101,2078
101,384
101,181
101,1479
101,230
101,543
101,590
101,2259
101,232
101,2738
101,2342
101,1580
101,2173
101,2521
101,512
101,2223
101,1758
101,1448
101,983
101,685
101,517
101,631
101,1258
101,1075
101,2096
101,1029
101,1593
101,705
101,1942
101,1540
101,731
101,2570
101,2203
101,819
101,1277
101,2106
101,1708
101,2622
101,2327
101,2443
101,2280
101,654
101,1969
101,1779
101,2430
101,1636
101,304
101,2721
101,1050
101,2156
101,538
102,499
102,2273
102,1564
102,1676
102,2162
102,1645
102,751
102,2617
102,702
102,1665
102,1335
102,2425
102,1552
102,760
102,2300
102,2088
102,592
102,192
102,2020
102,1027
102,1115
102,768
102,1116
102,841
102,2136
102,2311
102,1763
102,1363
102,2662
102,2031
102,1224
102,1039
102,1867
102,522
102,737
102,2151
102,1420
102,1375
102,374
102,2717
102,2450
102,2663
102,2653
102,2383
102,1850
103,983
103,2168
103,2156
103,1563
103,944
104,436
104,2014
104,2738
104,1965
104,1878
104,2253
104,784
104,535
104,2649
104,1484
104,1675
104,1367
104,1289
104,985
104,1517
104,494
105,1432
568,592
568,1341
568,145
568,1417
568,659
568,2663
568,2057
568,1272
568,376
568,2519
568,1636
568,1050
568,768
568,1779
568,1740
568,2086
568,1277
107,1767
107,1555
107,1755
107,2617
108,1382
108,663
108,268
108,2112
108,1284
108,667
108,1197
108,754
108,680
108,2010
108,1318
108,1104
108,2338
108,1183
108,294
108,1293
108,280
108,1755
108,1394
108,430
108,2329
108,1933
108,2603
108,447
108,2342
108,2020
108,1676
108,2346
108,1399
108,841
108,676
108,437
108,2025
108,2507
108,1684
108,1221
108,1504
108,444
108,1179
108,445
108,1770
108,1601
108,117
108,2278
108,2333
108,2035
108,2441
108,2046
108,2623
108,372
108,702
108,408
108,1138
108,1636
108,1822
108,1075
108,2122
108,705
108,2505
108,270
108,1845
108,2290
108,429
108,706
108,1701
108,1314
108,1891
108,1155
108,313
108,465
108,1971
108,1338
108,2463
108,2738
108,2708
108,980
108,1890
108,2224
108,1541
108,1936
108,148
108,1720
108,805
108,1634
108,475
108,2656
108,2533
108,1815
108,152
108,2133
108,641
108,903
108,2571
108,2663
108,2325
108,992
108,2482
108,1828
108,2669
108,2763
108,1852
108,739
108,1735
108,906
108,2491
108,1129
108,2072
108,1998
108,1176
108,2583
108,2406
108,1925
108,1742
109,1942
109,384
109,181
109,376
109,1644
109,590
109,2259
109,2738
109,925
109,1801
109,592
109,2521
109,258
109,1759
109,1758
109,838
109,1779
109,171
109,1050
109,2396
109,631
109,2430
110,2223
110,2295
110,365
110,983
110,1675
110,1676
110,2156
110,465
110,2738
110,944
111,654
111,2229
111,540
111,429
111,1718
111,2567
111,1183
111,1365
111,458
111,1572
111,1038
111,1907
111,1062
111,2655
111,465
111,2298
111,2696
111,1755
111,2367
111,625
111,1772
111,1018
111,1109
111,1563
111,2601
111,2222
111,1398
111,613
111,1154
111,365
111,2327
111,887
111,125
111,1518
111,2674
111,148
111,494
111,1858
111,1846
112,806
112,916
112,1660
112,2250
112,2225
112,2168
112,1907
112,465
112,1065
112,819
112,2321
112,281
112,1403
112,2637
112,1321
112,1779
112,1516
112,1050
112,983
112,944
112,770
113,1019
113,497
113,1192
113,2079
113,2253
113,2166
113,417
113,181
113,376
113,1751
113,2010
113,2738
113,1183
113,1579
113,1580
113,2343
113,1757
113,2521
113,2429
113,1400
113,2177
113,396
113,841
113,2080
113,2430
113,1027
113,198
113,2022
113,2386
113,357
113,199
113,461
113,2706
113,946
113,2584
113,2241
113,775
113,685
113,1129
113,531
113,2590
113,1225
113,2409
113,1600
113,2438
113,1749
113,1770
113,352
113,854
113,2276
113,522
113,434
113,482
113,608
113,1140
113,2443
113,1164
113,2448
113,1636
113,1516
113,1050
113,1519
113,538
113,705
113,707
113,429
113,2096
113,2327
113,1329
113,1968
113,1404
113,384
113,2459
113,1334
113,1335
113,465
113,1274
113,654
113,1341
113,391
113,2135
113,878
113,827
113,239
113,1715
113,983
113,1166
113,1779
113,1170
113,2280
113,717
113,225
113,1723
113,2064
113,968
113,811
113,2087
113,1265
113,404
113,1907
113,2757
113,2696
113,714
113,1876
113,2760
113,1190
113,166
113,2579
113,743
113,1375
113,1853
113,171
113,262
113,2396
113,914
113,2383
113,1037
114,1192
114,1855
114,2016
114,1676
114,2588
114,1842
114,2166
114,1749
114,878
114,1288
114,1438
114,2552
114,465
114,1065
114,1636
114,2555
114,2738
114,1759
114,1580
114,1563
114,2012
114,2342
114,396
114,1166
114,147
114,2308
114,2430
114,2296
114,2098
114,2064
114,944
114,2590
114,1876
114,951
114,1414
114,819
114,1508
114,959
114,2383
114,2646
114,391
114,1918
114,1779
114,910
114,171
114,1050
114,538
115,499
115,265
115,1924
115,665
115,2590
115,1479
115,1318
115,1746
115,2425
115,599
115,346
115,1754
115,1706
115,2343
115,2521
115,764
115,1398
115,1857
115,932
115,433
115,841
115,196
115,1120
115,1495
115,1311
115,863
115,1129
115,2436
115,420
115,850
115,445
115,1601
115,1133
115,298
115,462
115,1961
115,1786
115,2538
115,1238
115,2430
115,2451
115,866
115,2372
115,381
115,2505
115,1454
115,969
115,1245
115,798
115,1879
115,2735
115,2390
115,624
115,975
115,2656
115,2644
115,2392
115,551
115,2740
115,1627
115,630
115,1832
115,118
115,1945
115,2561
115,148
115,2231
115,2653
115,893
115,1900
115,2403
115,727
115,398
115,564
115,1901
115,125
115,2236
115,1177
115,1906
115,572
115,1710
115,676
115,179
115,1722
115,1756
115,1504
115,1147
115,1190
115,494
115,1191
116,2503
116,2419
116,2738
116,465
116,2327
116,854
117,1192
117,1382
117,662
117,1746
117,1561
117,2422
117,1749
117,1197
117,1572
117,503
117,2087
117,1755
117,142
117,680
117,1398
117,1979
117,2430
117,1716
117,1779
117,1404
117,1029
117,466
117,2219
117,845
117,1661
117,2103
117,1769
117,2603
117,1951
117,2276
117,531
117,2623
117,214
117,702
117,2280
117,2448
117,1636
117,1425
117,1050
117,2455
117,1783
117,705
117,1259
117,2010
117,1431
117,1433
117,226
117,757
117,228
117,2640
117,878
117,545
117,1454
117,715
117,1624
117,1626
117,2303
117,396
117,2472
117,2308
117,2653
117,2655
117,2657
117,1892
117,1642
117,731
117,2150
117,1820
117,2663
117,900
117,2522
117,2321
117,453
117,1652
117,179
117,2153
117,282
117,538
117,2383
117,1280
117,2004
117,265
117,2327
117,416
117,2162
117,1100
117,2331
117,2332
117,754
117,458
117,756
117,2168
117,276
117,2642
117,1104
117,2338
117,1293
117,489
117,1852
117,430
117,1672
117,1109
117,2329
117,2696
117,2342
117,2698
117,594
117,2346
117,1858
117,2523
117,1968
117,944
117,947
117,1684
117,2617
117,295
117,951
117,1508
117,2366
117,1616
117,414
117,2242
117,2113
117,1138
117,1320
117,391
117,1324
117,2203
117,2349
117,2503
117,2379
117,429
117,792
117,1701
117,2730
117,2516
117,621
117,2733
117,622
117,465
117,2049
117,1065
117,2738
117,626
117,1166
117,695
117,1563
117,81
117,2223
117,1891
117,983
117,1893
117,1217
117,1719
117,1936
117,148
117,294
117,805
117,985
117,171
117,1366
117,1835
117,2569
117,2406
117,642
117,1367
117,992
117,1909
117,2758
117,714
117,2759
117,1549
117,1907
117,2071
117,650
117,1996
117,1183
117,1129
117,2072
117,2646
117,490
117,1222
117,2185
117,2295
117,1504
117,329
117,1190
117,176
119,316
119,944
120,992
120,1338
120,2477
121,2332
121,2738
121,878
121,732
121,1676
121,490
121,1254
121,1597
121,193
121,1758
121,1177
121,1834
121,1636
121,1907
121,465
121,2698
121,1484
121,1066
122,2022
122,1055
122,1812
122,1676
122,341
122,361
122,270
122,811
122,1663
122,2521
122,502
122,1739
122,590
122,594
122,2131
122,2172
122,2343
122,959
122,680
122,1397
122,2646
122,877
122,1681
122,2093
122,2021
122,634
122,1190
123,705
123,1192
123,458
123,2016
123,1636
123,871
123,1195
123,1329
123,1747
123,384
123,1749
123,1793
123,2586
123,2010
123,1882
123,465
123,2515
123,2133
123,2738
123,2342
123,1580
123,1109
123,1779
123,512
123,140
